,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
204,ROOFTOP,"4315 Strandherd Dr, Nepean, ON K2J 5P8, Canada",ChIJT0eg-lr8zUwROWE5CDl0828,"4315 Strandherd Dr,Nepean,ON,Canada,K2J5P8",45.2688881,-75.7842675,1,K2J 5P8,OK,street_address
205,ROOFTOP,"4331 52 Ave, Whitecourt, AB T7S 1X6, Canada",ChIJBy5ogarUnlMRZWhLVicrgxM,"4331 - 52 AVE,Whitecourt,AB,Canada,T7S1X6",54.1420575,-115.6696428,1,T7S 1X6,OK,premise
206,ROOFTOP,"4333 50 Ave, St. Paul, AB T0A 3A3, Canada",ChIJYTGGHyA5p1MRCjh1-Qb3T-Q,"4333 50 Ave,St. Paul,AB,Canada,T0A3A3",53.9908853,-111.2784872,1,T0A 3A3,OK,street_address
207,ROOFTOP,"4338 Main St, Whistler, BC V0N 1B5, Canada",ChIJLbDqrLM8h1QRac2B10WjE0Y,"4338 Main St. ,Whistler,BC,Canada,V0N1B4",50.1186918,-122.9560797,1,V0N 1B5,OK,premise
208,ROOFTOP,"435 Durham St E, Walkerton, ON N0G 2V0, Canada",ChIJoRutv7SYKYgRRHNjlQQAQi8,"435 DURHAM ST E,Walkerton,ON,Canada,N0G2V0",44.1325496,-81.1460204,1,N0G 2V0,OK,premise
209,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Rd West,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
210,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Rd West,Kitchener,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
211,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Rd West,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
212,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Rd West,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
213,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Rd. W,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
214,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Rd. W,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
215,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Rd. W,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
216,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Road West,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
217,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Road West,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
218,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Road West,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
219,RANGE_INTERPOLATED,"435 Stone Rd W, Guelph, ON N1G, Canada",EiI0MzUgU3RvbmUgUmQgVywgR3VlbHBoLCBPTiwgQ2FuYWRhIhsSGQoUChIJp-fzlCWFK4gREzWseDGtpU0QswM,"435 Stone Road West,Guelph,ON,Canada,N1G2X6",43.51602829999999,-80.2390073,1,N1G,OK,street_address
220,ROOFTOP,"436 Rue Jean-Talon Ouest, Montreal, QC H3N 1R2, Canada",ChIJQ_2yEAwZyUwRkj44DwG-x9o,"436 Rue Jean-Talon Ouest,Montreal,QC,Canada,H3N1R2",45.5292324,-73.62255429999999,1,H3N 1R2,OK,street_address
221,ROOFTOP,"437 Parliament St, Toronto, ON M5A 3A1, Canada",ChIJLZTpxkXL1IkR_Qf5mLjfTJU,"437 Parliament Street,Toronto,ON,Canada,M5A3A1",43.6630063,-79.36722960000002,1,M5A 3A1,OK,premise
222,ROOFTOP,"437 Rue du Pont, Mont-Laurier, QC J9L 2R8, Canada",ChIJO9s9ysWn2kwRm2Gnt4y6Ab0,"437 Rue du Pont ,Mont-Laurier,QC,Canada,J9L2R8",46.5511807,-75.4999891,1,J9L 2R8,OK,premise
223,ROOFTOP,"4371 Walker Rd, Windsor, ON N8W 3T6, Canada",ChIJDUCR2mEpO4gRbJRubUyGBO4,"4371 Walker Rd,Windsor,ON,Canada,N8W3T6",42.2566152,-82.9681339,1,N8W 3T6,OK,premise
224,ROOFTOP,"4375 Boulevard des Forges, Trois-Rivières, QC G8Y 5N9, Canada",ChIJcf_eFdnIx0wRzHzTdcBvZRg,"4375 Boulevard Des Forges,Trois Rivieres,QC,Canada,G8Y5N9",46.3582224,-72.58872749999999,1,G8Y 5N9,OK,street_address
225,ROOFTOP,"4379 Walker Rd, Windsor, ON N8W 3T6, Canada",ChIJV3UQ-2EpO4gRJefwyCFLwdQ,"4379 WALKER ROAD,Windsor,ON,Canada,N8W3T6",42.2565326,-82.9667899,1,N8W 3T6,OK,premise
226,ROOFTOP,"4379 Walker Rd, Windsor, ON N8W 3T6, Canada",ChIJV3UQ-2EpO4gRJefwyCFLwdQ,"4379 WALKER ROAD,Windsor,ON,Canada,N8W3T6",42.2565326,-82.9667899,1,N8W 3T6,OK,premise
227,ROOFTOP,"4380 No 3 Rd #1450, Richmond, BC V6X 2C2, Canada",EjAxNDUwLCA0MzgwIE5vIDMgUmQsIFJpY2htb25kLCBCQyBWNlggMkMyLCBDYW5hZGEiIBoeChYKFAoSCQe4IkovdYZUEY1_7RxBoRz4EgQxNDUw,"4380 No. 3 RD UNIT 1450,RICHMOND,BC,Canada,V6X3V7",49.1813728,-123.135898,1,V6X 2C2,OK,subpremise
228,ROOFTOP,"439 Government St, Dryden, ON P8N 2P4, Canada",ChIJyzq0_S6yolIROXyGefIABlQ,"439 Government St,Dryden,ON,Canada,P8N2Z4",49.78692359999999,-92.8278826,1,P8N 2P4,OK,premise
229,ROOFTOP,"4396 King St E, Kitchener, ON N2P 2G4, Canada",ChIJs54WHEKKK4gRnxk1sZqdWYs,"4396 King Street East,Kitchener,ON,Canada,N2G3W6",43.4067327,-80.3937864,1,N2P 2G4,OK,premise
230,ROOFTOP,"4399 Rue Saint-Denis, Montréal, QC H2J 2L2, Canada",ChIJsaKx6dEbyUwR202VLXX5jAA,"4399 Rue St-Denis,Montreal,QC,Canada,H2L2L2",45.523494,-73.5812826,1,H2J 2L2,OK,street_address
231,ROOFTOP,"44 1 Ave NW, Swift Current, SK S9H 0M6, Canada",ChIJyzoaUbffEFMRqrsPZyXBcvA,"44 1st Ave NW,Swift Current,SK,Canada,S9H0M6",50.2823971,-107.8021795,1,S9H 0M6,OK,premise
232,ROOFTOP,"44 Argyle St N, Caledonia, ON N3W 1B8, Canada",ChIJ__-vag-NLIgRegNTNnrV5Ys,"44 Argyle St North,Caledonia,ON,Canada,N3W1B8",43.0741164,-79.9514901,1,N3W 1B8,OK,street_address
233,ROOFTOP,"44 Cedar Pointe Dr, Barrie, ON L4N 5R7, Canada",ChIJ3TFqGjS9KogRbtPedvwySSo,"44 Cedar Pointe Drive,Barrie,ON,Canada,L4N5R7",44.3821338,-79.7127746,1,L4N 5R7,OK,premise
234,ROOFTOP,"44 Cedar Pointe Dr, Barrie, ON L4N 5R7, Canada",ChIJ3TFqGjS9KogRbtPedvwySSo,"44 Cedar Pointe Drive,Barrie,ON,Canada,L4N5R7",44.3821338,-79.7127746,1,L4N 5R7,OK,premise
235,ROOFTOP,"44 Clock Tower Rd, North York, ON M3C 0G3, Canada",ChIJYwv_NXLN1IkRW_ThpyH5JgQ,"44 Clock Tower Rd,North York,ON,Canada,M3C0G3",43.73449189999999,-79.3440791,1,M3C 0G3,OK,street_address
236,ROOFTOP,"44 Dracup Ave, Yorkton, SK S3N 3S6, Canada",ChIJRYmdp8Gt41IRLp6j3TTrtuA,"44 Dracup Ave N,Yorkton,SK,Canada,S3N3W1",51.2118174,-102.4518652,1,S3N 3S6,OK,premise
237,ROOFTOP,"44 James St, Antigonish, NS B2G 1R7, Canada",ChIJr0q9dANFXEsRwhQYwcnQoG8,"44 James St,Antigonish,NS,Canada,B2G1R7",45.615663,-62.00314499999999,1,B2G 1R7,OK,street_address
238,ROOFTOP,"44 Main St S, Rocky Harbour, NL A0K 4N0, Canada",ChIJ8SAk-6NQeUsRriz6HponTYo,"44 Main Street,Rocky Harbour,NL,Canada,A0K4N0",49.5870688,-57.92888839999999,2,A0K 4N0,OK,premise
239,ROOFTOP,"44 Maple Valley Rd, Corner Brook, NL A2H 6L8, Canada",ChIJv5dppRGye0sRnFDcsxqeb8I,"44 Maple Valley Road,Corner Brook,NL,Canada,A2H6L8",48.9474653,-57.91716389999999,1,A2H 6L8,OK,street_address
240,ROOFTOP,"44 Maple Valley Rd, Corner Brook, NL A2H 6L8, Canada",ChIJv5dppRGye0sRnFDcsxqeb8I,"44 Maple Valley Road,Corner Brook,NL,Canada,A2H6L8",48.9474653,-57.91716389999999,1,A2H 6L8,OK,street_address
241,ROOFTOP,"44 Maple Valley Rd, Corner Brook, NL A2H 6L8, Canada",ChIJv5dppRGye0sRnFDcsxqeb8I,"44 Maple Valley Road,Corner Brook,NL,Canada,A2H6L8",48.9474653,-57.91716389999999,1,A2H 6L8,OK,street_address
242,ROOFTOP,"44 Maple Valley Rd, Corner Brook, NL A2H 6L8, Canada",ChIJv5dppRGye0sRnFDcsxqeb8I,"44 Maple Valley Road,Corner Brook,NL,Canada,A2H6L8",48.9474653,-57.91716389999999,1,A2H 6L8,OK,street_address
243,ROOFTOP,"44 Lower Cove Rd, Sussex, NB E4E 1T6, Canada",ChIJIR96QGMip0wRj63gQfKNogE,"44 Lower Cove Road,Sussex,NB,Canada,E4E1T6",45.7215101,-65.52879159999999,1,E4E 1T6,OK,premise
244,ROOFTOP,"440 Dundas St, Woodstock, ON N4S 1C1, Canada",ChIJHWypzgwfLIgRorNqmeq2s2Y,"440 Dundas St. Southwest,Woodstock,ON,Canada,N4S1C1",43.129671,-80.758482,1,N4S 1C1,OK,street_address
245,ROOFTOP,"440 Harrop Dr, Milton, ON L9T 3H2, Canada",ChIJX50LeLJvK4gRpu5nm17lKdk,"440 Harrop Dr,Milton,ON,Canada,L9T3H2",43.5306186,-79.8856703,1,L9T 3H2,OK,premise
246,ROOFTOP,"440 Rue Bouvier, Québec, QC G2J 1E3, Canada",ChIJQy_ehNCXuEwRgEDawvGzqh8,"440 Rue Bouvier,Quebec,QC,Canada,G2J1E3",46.8395831,-71.2688139,1,G2J 1E3,OK,street_address
247,ROOFTOP,"440 Rue Bouvier, Québec, QC G2J 1E3, Canada",ChIJQy_ehNCXuEwRgEDawvGzqh8,"440 Rue Bouvier,Quebec ,QC,Canada,G2J1E3",46.8395831,-71.2688139,1,G2J 1E3,OK,street_address
248,ROOFTOP,"4400 32 St, Vernon, BC V1T 9G8, Canada",ChIJL9O2k5PYfVMRDSuuajRnSg4,"4400 32ND ST.,Vernon,BC,Canada,V1T9H2",50.2774827,-119.2754139,1,V1T 9G8,OK,street_address
249,ROOFTOP,"441 Rue Principale O, Magog, QC J1X 2B2, Canada",ChIJc3wc0fI3tkwRFN5h2Q4VGDI,"441 Principale Ouest,Magog,QC,Canada,J1X2B2",45.2665453,-72.1543435,1,J1X 2B2,OK,street_address
250,ROOFTOP,"4410 17 St NW, Edmonton, AB T6T 0C1, Canada",ChIJ4RF_a7YZoFMRU0Zl2THEpeM,"4410 17 Street Northwest,Edmonton,AB,Canada,T6T0C1",53.4806593,-113.374279,1,T6T 0C1,OK,premise
251,ROOFTOP,"4410 50 Ave SE, Calgary, AB T2B 3C1, Canada",ChIJD25ALkV6cVMRDbsHzP0ze3U,"4410 50 Ave SE,Calgary,AB,Canada,T2B3R4",51.0093782,-113.9693938,1,T2B 3C1,OK,street_address
252,ROOFTOP,"4411 Walker Rd, Windsor, ON N8W 3T6, Canada",ChIJgdIaiWEpO4gR_-1_y61EkM4,"4411 Walker Road,Windsor,ON,Canada,N8W3T6",42.2552853,-82.96645389999999,1,N8W 3T6,OK,premise
253,ROOFTOP,"4411 Walker Rd, Windsor, ON N8W 3T6, Canada",ChIJgdIaiWEpO4gR_-1_y61EkM4,"4411 Walker Road,Windsor,ON,Canada,N8W3T6",42.2552853,-82.96645389999999,1,N8W 3T6,OK,premise
254,ROOFTOP,"4412 27 St, Vernon, BC V1T 4Y4, Canada",ChIJSzk3npLYfVMRYX9k0vzi7ZA,"4412 27th St,Vernon,BC,Canada,V1T4Y4",50.27714290000001,-119.2672022,1,V1T 4Y4,OK,premise
255,ROOFTOP,"442 Holland St W, Bradford, ON L3Z 0G1, Canada",ChIJTdPlBQvFKogRwVn3Ndlgeh4,"442 Holland Street W,Bradford,ON,Canada,L3Z0A2",44.1091945,-79.5851891,1,L3Z 0G1,OK,premise
256,ROOFTOP,"442 Millen Rd #110, Stoney Creek, ON L8E 6H2, Canada",EjQxMTAsIDQ0MiBNaWxsZW4gUmQsIFN0b25leSBDcmVlaywgT04gTDhFIDZIMiwgQ2FuYWRhIh8aHQoWChQKEgnxAp9rPqIsiBG5Fpnrot68HBIDMTEw,"442 Millen Rd Unit 110,Stoney Creek,ON,Canada,L8E6H2",43.235292,-79.7146254,1,L8E 6H2,OK,subpremise
257,ROOFTOP,"4420 Railway Ave, Vermilion, AB T9X 1G1, Canada",ChIJrY6lqZjtCVMRgDGFDPxQio4,"4420 Railway Ave,Vermilion,AB,Canada,T9X1A4",53.3509038,-110.8358188,1,T9X 1G1,OK,premise
258,ROOFTOP,"4425 Rochdale Blvd, Regina, SK S4X 4R3, Canada",ChIJRwbfF8geHFMRoZIOrT0md0M,"4425 Rochdale Blvd.,Regina,SK,Canada,S4X4R3",50.49599629999999,-104.6447975,1,S4X 4R3,OK,subpremise
259,ROOFTOP,"4427 BC-16, Terrace, BC V8G 1G1, Canada",ChIJCZJQIvSZdFQR57HGURpkKi0,"4427 HWY 16 W,Terrace,BC,Canada,V8G5L5",54.5104975,-128.580228,1,V8G 1G1,OK,premise
260,RANGE_INTERPOLATED,"443 Taylor Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",EjY0NDMgVGF5bG9yIFJkLCBOaWFnYXJhLW9uLXRoZS1MYWtlLCBPTiBMMFMgMUowLCBDYW5hZGEiGxIZChQKEgmbIMTs9lrTiRFaXekAvBZF1BC7Aw,"443 – 300 Taylor Road,Niagara on the Lake,ON,Canada,L0S1J0",43.1584788,-79.169806,1,L0S 1J0,OK,street_address
261,ROOFTOP,"443 The Queensway S, Keswick, ON L4P 3J4, Canada",ChIJ0dqXyPi1KogRnBQaT2dq1jw,"443 The Queensway South,Keswick,ON,Canada,L4P3J4",44.21425989999999,-79.4631867,1,L4P 3J4,OK,street_address
262,ROOFTOP,"Costco, 4438 King St E, Kitchener, ON N2P 2G4, Canada",ChIJ0d-UsEGKK4gRsPCG0qRp1oQ,"4438 King St. East,Kitchener,ON,Canada,N2G3W6",43.4073556,-80.3914382,1,N2P 2G4,OK,premise
263,ROOFTOP,"Costco, 4438 King St E, Kitchener, ON N2P 2G4, Canada",ChIJ0d-UsEGKK4gRsPCG0qRp1oQ,"4438 King Street East,Kitchener,ON,Canada,N2P2G4",43.4073556,-80.3914382,1,N2P 2G4,OK,premise
264,ROOFTOP,"4438 Sheppard Ave E, Scarborough, ON M1S 1V2, Canada",ChIJ7V3p0XLR1IkRATRj7CNjiUc,"4438 Sheppard Avenue East,Scarborough,ON,Canada,M1S1V2",43.7881972,-79.2681072,1,M1S 1V2,OK,premise
265,ROOFTOP,"444 Barrydowne Rd, Sudbury, ON P3A 3T3, Canada",ChIJdfCe7IcAL00RxXgKc5n7MEQ,"444 Barrydowne Road,Sudbury,ON,Canada,P3A3T3",46.50614909999999,-80.9433622,1,P3A 3T3,OK,premise
266,ROOFTOP,"444 Yonge St, Toronto, ON M5G 2B3, Canada",ChIJi9H4BrU0K4gRnlMz_Asts0A,"444 Yonge Street,Toronto,ON,Canada,M5B2H4",43.66070089999999,-79.3835539,1,M5G 2B3,OK,street_address
267,ROOFTOP,"444 Yonge St, Toronto, ON M5G 2B3, Canada",ChIJi9H4BrU0K4gRnlMz_Asts0A,"444 Yonge Street,Toronto,ON,Canada,M5B2H4",43.66070089999999,-79.3835539,1,M5G 2B3,OK,street_address
268,ROOFTOP,"444 Yonge St, Toronto, ON M5G 2B3, Canada",ChIJi9H4BrU0K4gRnlMz_Asts0A,"444 Yonge Street ,Toronto,ON,Canada,M5B2H4",43.66070089999999,-79.3835539,1,M5G 2B3,OK,street_address
269,ROOFTOP,"4440 Boulevard Robert-Bourassa, Laval, QC H7E 0A4, Canada",ChIJAcMwN00gyUwRUv-WZ8SUI_0,"4440 Boulevard Robert-Bourassa,Laval,QC,Canada,H7E0B8",45.6111005,-73.6875618,1,H7E 0A4,OK,premise
270,ROOFTOP,"4450 Rochdale Blvd, Regina, SK S4X 4P7, Canada",ChIJyVPhpMkeHFMR5mgDybbqMEM,"4450 Rochdale Blvd,Regina,SK,Canada,S4X4N9",50.4982754,-104.6440896,1,S4X 4P7,OK,premise
271,ROOFTOP,"4455 Rue Saint-Denis, Montréal, QC H2J 2L2, Canada",ChIJHWxAvNEbyUwRGW835aj2QQE,"4455 Rue St-Denis,Montreal,QC,Canada,H2J2L2",45.523851,-73.5821553,1,H2J 2L2,OK,premise
272,ROOFTOP,"446 Great Northern Rd, Sault Ste. Marie, ON P6B 4Z9, Canada",ChIJo1X6gZo3Nk0RN_13QOiFMTs,"446 GREAT NORTHERN RD,Sault Ste Marie,ON,Canada,P6B4Z9",46.5414345,-84.3151276,1,P6B 4Z9,OK,premise
273,RANGE_INTERPOLATED,"448 Rue Blainville E, Sainte-Thérèse, QC J7E 1W3, Canada",Ejo0NDggUnVlIEJsYWludmlsbGUgRSwgU2FpbnRlLVRow6lyw6hzZSwgUUMgSjdFIDFXMywgQ2FuYWRhIhsSGQoUChIJaXr35LgnyUwRpuMVYh0-nDEQwAM,"448 rue Blainville Est,Ste-Therese,QC,Canada,J7E1N9",45.64296969999999,-73.8166193,1,J7E 1W3,OK,street_address
274,ROOFTOP,"449 University Ave, Charlottetown, PE C1A 8K3, Canada",ChIJ6fKwKs9SXksR8jNKVG6aGTs,"449 University Avenue,Charlottetown,PE,Canada,C1A8K3",46.2491227,-63.13838969999999,1,C1A 8K3,OK,street_address
275,ROOFTOP,"44a Rexdale Blvd, Etobicoke, ON M9W 5Z3, Canada",ChIJ8xajlJ8wK4gR49j_cl_lKDI,"44A Rexdale Blvd,Etobicoke,ON,Canada,M9W5Z3",43.713919,-79.558866,1,M9W 5Z3,OK,street_address
276,ROOFTOP,"45 Cartier Blvd, Richibucto, NB E4W 3W6, Canada",ChIJZ9Su7BOtoUwRls7e9Z8gvkY,"45 Cartier Boulevard,Richibucto,NB,Canada,E4W3W6",46.6737916,-64.8741275,1,E4W 3W6,OK,premise
277,ROOFTOP,"45 Clock Tower Rd, North York, ON M3C 0G4, Canada",ChIJyxaGS3LN1IkRUUQ7fwge6uA,"45 Clock Tower Rd,Toronto,ON,Canada,M3C0G4",43.7341942,-79.3439557,1,M3C 0G4,OK,street_address
278,ROOFTOP,"45 Boul du Plateau, Gatineau, QC J9A 3G1, Canada",ChIJj4fSBgsDzkwROS5M5DQlpOU,"45 du Plateau,Gatineau,QC,Canada,J9A3G1",45.4344671,-75.769808,1,J9A 3G1,OK,subpremise
279,ROOFTOP,"45 Keltic Dr, Sydney, NS B1S 1P4, Canada",ChIJn0nl1aX7Z0sRLd8upKraw1U,"45 Keltic Dr,Sydney,NS,Canada,B1S1E2",46.108526,-60.225815,1,B1S 1P4,OK,street_address
280,ROOFTOP,"45 Overlea Blvd, Toronto, ON M4H 1C3, Canada",ChIJnwjAL_vM1IkR_luyK8bMTKk,"45 Overlea Blvd.,Toronto,ON,Canada,M4C1C3",43.7057953,-79.3460276,1,M4H 1C3,OK,premise
281,ROOFTOP,"45 Overlea Blvd, Toronto, ON M4H 1C3, Canada",ChIJnwjAL_vM1IkR_luyK8bMTKk,"45 Overlea Blvd.,Toronto,ON,Canada,M4H1C3",43.7057953,-79.3460276,1,M4H 1C3,OK,premise
282,ROOFTOP,"45 Overlea Blvd, Toronto, ON M4H 1C3, Canada",ChIJnwjAL_vM1IkR_luyK8bMTKk,"45 Overlea Blvd.,Toronto,ON,Canada,M4H1C2",43.7057953,-79.3460276,1,M4H 1C3,OK,premise
283,ROOFTOP,"45 Overlea Blvd, Toronto, ON M4H 1C3, Canada",ChIJnwjAL_vM1IkR_luyK8bMTKk,"45 Overlea Blvd.,Toronto,ON,Canada,M4H1C3",43.7057953,-79.3460276,1,M4H 1C3,OK,premise
284,ROOFTOP,"45 Red Maple Rd, Richmond Hill, ON L4B 4M6, Canada",ChIJ7-j45nkrK4gReBCAaj6Vir0,"45 Red Maple Road,Richmond Hill,ON,Canada,L4B4M6",43.8418678,-79.4209851,1,L4B 4M6,OK,premise
285,ROOFTOP,"450 Bayfield St, Barrie, ON L4M 5A2, Canada",ChIJ7XYAre6iKogRhIiZmnbfyqw,"450 BAYFIELD ST,Barrie,ON,Canada,L4M5A2",44.4109009,-79.7111931,1,L4M 5A2,OK,street_address
286,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 boul. Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
287,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 Boulevard Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
288,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 Boulevard Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
289,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 6X4, Canada",ChIJW4-zeF2PyEwRP5GUPOFjt-o,"450 Boulevard Poliquin,Sorel,QC,Canada,J3P7R5",46.0232721,-73.10369659999999,1,J3P 6X4,OK,premise
290,ROOFTOP,"450 Boulevard Poliquin, Sorel-Tracy, QC J3P 7R5, Canada",ChIJP0iTnl2PyEwRBH28Qdjj2tE,"450 Boulevard Poliquin, Unité 5004,Sorel,QC,Canada,J3P7R5",46.0237113,-73.10334379999999,2,J3P 7R5,OK,"establishment,point_of_interest,shopping_mall"
291,GEOMETRIC_CENTER,"450 Garrison Rd, Fort Erie, ON L2A 1N2, Canada",ChIJpXmIon8U04kRHS9FYSlPjqM,"450 Garrison Road,Fort Erie,ON,Canada,L2A5M9",42.9062016,-78.9305921,1,L2A 1N2,OK,premise
292,ROOFTOP,"450 Kanata Ave, Kanata, ON K2T 1H9, Canada",ChIJRTsOwXUA0kwRG34xdGMcD7k,"450 Kanata Avenue,Kanata,ON,Canada,K2T1K5",45.3111762,-75.90767799999999,1,K2T 1H9,OK,premise
293,ROOFTOP,"450 Lansdowne St, Kamloops, BC V2C 1Y4, Canada",ChIJV0_gYaktflMRcIJG777KJF4,"450 Lansdowne St,Kamloops,BC,Canada,V2C1Y3",50.6770208,-120.3291165,1,V2C 1Y4,OK,street_address
294,ROOFTOP,"450 Lansdowne St, Kamloops, BC V2C 1Y4, Canada",ChIJV0_gYaktflMRcIJG777KJF4,"450 Lansdowne St,Kamloops,BC,Canada,V2C1Y3",50.6770208,-120.3291165,1,V2C 1Y4,OK,street_address
295,ROOFTOP,"450 Lansdowne St, Kamloops, BC V2C 1Y4, Canada",ChIJV0_gYaktflMRcIJG777KJF4,"450 LANSDOWNE ST.,Kamloops,BC,Canada,V2C1Y3",50.6770208,-120.3291165,1,V2C 1Y4,OK,street_address
296,ROOFTOP,"450 McNeely Ave, Carleton Place, ON K7C 0A6, Canada",ChIJP3wGRp4O0kwRAjCmH7J9V-I,"450 McNeely Ave,Carleton Place,ON,Canada,K7C0A6",45.13361829999999,-76.1254369,1,K7C 0A6,OK,premise
297,RANGE_INTERPOLATED,"450 Stevenson Rd S, Oshawa, ON L1J 6X3, Canada",Ei40NTAgU3RldmVuc29uIFJkIFMsIE9zaGF3YSwgT04gTDFKIDZYMywgQ2FuYWRhIhsSGQoUChIJkUofMgkd1YkRrj22JGY50e8QwgM,"450 Stevenson Rd S,Oshawa,ON,Canada,L1J0B5",43.8816472,-78.8782061,1,L1J 6X3,OK,street_address
298,ROOFTOP,"450 Terminal Ave, Ottawa, ON K1G 0Z3, Canada",ChIJCdxTmYAFzkwRdjxmbrQJKaY,"450 TERMINAL AVE,Ottawa,ON,Canada,K1G0Z3",45.4131465,-75.6496399,1,K1G 0Z3,OK,premise
299,ROOFTOP,"450 Westmorland Rd, Saint John, NB E2J 4Z2, Canada",ChIJvbuChviyp0wRLtl2NIUx7kA,"450 Westmorland Road,Saint John,NB,Canada,E2J4Z2",45.3080827,-66.0192103,1,E2J 4Z2,OK,premise
300,ROOFTOP,"4500 Gordon Rd, Regina, SK S4S 6H7, Canada",ChIJaTGxE0WnHlMRbRvP3Hevw94,"4500 GORDON RD,Regina,SK,Canada,S4W0B7",50.4082052,-104.6460205,1,S4S 6H7,OK,premise
301,,,,"4500 Kingsway, #1211,Burnaby,BC,Canada,V5H2A9",,,0,,REQUEST_DENIED,
302,,,,"4500 Kingsway, #1308,Burnaby,BC,Canada,V5H2A9",,,0,,REQUEST_DENIED,
303,,,,"4500 Kingsway, #1311,Burnaby,BC,Canada,V5H2A9",,,0,,REQUEST_DENIED,
