,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
751,RANGE_INTERPOLATED,"200 Southridge Dr, Okotoks, AB T1S, Canada",EiYyMDAgU291dGhyaWRnZSBEciwgT2tvdG9rcywgQUIsIENhbmFkYSIbEhkKFAoSCR0qBLuIl3FTEcJpcyxAjIchEMgB,"200 Southridge Dr,Okotoks,AB,Canada,T1S0B2",50.70576,-113.9756956,1,T1S,OK,street_address
752,RANGE_INTERPOLATED,"200 Southridge Dr, Okotoks, AB T1S, Canada",EiYyMDAgU291dGhyaWRnZSBEciwgT2tvdG9rcywgQUIsIENhbmFkYSIbEhkKFAoSCR0qBLuIl3FTEcJpcyxAjIchEMgB,"200 Southridge Dr,Okotoks,AB,Canada,T1S0B2",50.70576,-113.9756956,1,T1S,OK,street_address
753,ROOFTOP,"200 Taunton Rd W, Whitby, ON L1R 3H8, Canada",ChIJL7EDUO8e1YkR5TxTotB0CYA,"200 Taunton Rd W,Whitby,ON,Canada,L1R3H8",43.9160549,-78.9618758,1,L1R 3H8,OK,premise
754,ROOFTOP,"200 Whitmore Rd, Woodbridge, ON L4L 7K4, Canada",ChIJEX0K-vQvK4gRHi5fQTygncM,"200 Whitmore Road,Woodbridge,ON,Canada,L4L7K4",43.786351,-79.5567879,1,L4L 7K4,OK,premise
755,ROOFTOP,"2000 Island Hwy, Nanaimo, BC V9S 5W3, Canada",ChIJ7e3SFoGhiFQRQnecuUGhcnk,"2000 Island Hwy.N.,Nanaimo,BC,Canada,V9S5W3",49.1919498,-123.9681079,1,V9S 5W3,OK,premise
756,ROOFTOP,"2000 Main St, Penticton, BC V2A 5H4, Canada",ChIJg4zQhsGJglQRJrHQCAnrOXE,"2000 Main St,Penticton,BC,Canada,V2A5H4",49.4764277,-119.5828071,1,V2A 5H4,OK,premise
757,ROOFTOP,"2002 Mer-Bleue Rd, Orléans, ON K4A 0G2, Canada",ChIJCzdMchYSzkwRBKdBlWJ5ASQ,"2002 Mer Bleue Road,Orleans,ON,Canada,K4A0G2",45.45421349999999,-75.5062543,1,K4A 0G2,OK,premise
758,ROOFTOP,"2002 Park Royal S, West Vancouver, BC V7T 2W4, Canada",ChIJq0fT_iBuhlQRnJflyahf9lI,"2002 Park Royal,West Vancouver,BC,Canada,V7T2W4",49.3260622,-123.1369994,1,V7T 2W4,OK,subpremise
759,ROOFTOP,"2002 Park Royal S, West Vancouver, BC V7T 2W4, Canada",ChIJq0fT_iBuhlQRnJflyahf9lI,"2002 Park Royal South,West Vancouver,BC,Canada,V7T2W4",49.3260622,-123.1369994,1,V7T 2W4,OK,subpremise
760,ROOFTOP,"2002 Park Royal S, West Vancouver, BC V7T 2W4, Canada",ChIJq0fT_iBuhlQRnJflyahf9lI,"2002 Park Royal South,West Vancouver,BC,Canada,V7T2W4",49.3260622,-123.1369994,1,V7T 2W4,OK,subpremise
761,ROOFTOP,"2002 Park Royal S, West Vancouver, BC V7T 2W4, Canada",ChIJq0fT_iBuhlQRnJflyahf9lI,"2002 Park Royal South,West Vancouver,BC,Canada,V7T2W4",49.3260622,-123.1369994,1,V7T 2W4,OK,subpremise
762,ROOFTOP,"2002 Park Royal S, West Vancouver, BC V7T 2W4, Canada",ChIJq0fT_iBuhlQRnJflyahf9lI,"2002 Park Royal South,West Vancouver,BC,Canada,V7T2W4",49.3260622,-123.1369994,1,V7T 2W4,OK,subpremise
763,ROOFTOP,"2003 Gottingen St, Halifax, NS B3K 3B1, Canada",ChIJzUe0l9MjWksRUmEz2CNIUmI,"2003 Gottingen Street,Halifax,NS,Canada,B3K3B1",44.6509303,-63.58072259999999,1,B3K 3B1,OK,premise
764,ROOFTOP,"2004 50 Ave, Red Deer, AB T4R 3A2, Canada",ChIJTQKoechWdFMRrHkVxKQmPJM,"2004 - 50TH AVE.,Red Deer,AB,Canada,T4R3A2",52.2342097,-113.8165426,1,T4R 3A2,OK,street_address
765,ROOFTOP,"20050 Lougheed Hwy, Maple Ridge, BC V2X 0P5, Canada",ChIJ1wAvg2jUhVQRbpw80Yy-5k0,"20050 Lougheed Highway,Maple Ridge,BC,Canada,V2X0P5",49.221158,-122.665313,1,V2X 0P5,OK,premise
766,ROOFTOP,"20055 Willowbrook Dr #200, Langley City, BC V2Y 2T5, Canada",EjsyMDAsIDIwMDU1IFdpbGxvd2Jyb29rIERyLCBMYW5nbGV5IENpdHksIEJDIFYyWSAyVDUsIENhbmFkYSIfGh0KFgoUChIJ6WGnUdPRhVQRl_GPAhK6OEcSAzIwMA,"20055 Willowbrook Drive Unit 200,LANGLEY,BC,Canada,V2Y2T5",49.1167757,-122.6667686,1,V2Y 2T5,OK,subpremise
767,ROOFTOP,"2007 Harvey Ave, Kelowna, BC V1Y 6G6, Canada",ChIJV7cZYraMfVMRrvZyGPLV4v8,"2007B Harvey Ave.,Kelowna,BC,Canada,V1Y6G6",49.88145979999999,-119.4496199,1,V1Y 6G6,OK,subpremise
768,ROOFTOP,"2008 33 Ave SW, Calgary, AB T2T 1Z4, Canada",ChIJ5TppkNJxcVMR8kTtETal38c,"2008 33 Ave SW BAY 5,Calgary,AB,Canada,T2T1Z4",51.02416239999999,-114.1076364,1,T2T 1Z4,OK,street_address
769,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
770,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
771,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
772,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
773,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
774,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
775,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
776,ROOFTOP,"201 1 Ave S, Saskatoon, SK S7K 1J9, Canada",ChIJLdsAydf2BFMRD2hr0XPwfzg,"201 1st Ave S,Saskatoon,SK,Canada,S7K1J9",52.1275159,-106.6676245,1,S7K 1J9,OK,premise
777,ROOFTOP,"201 Chain Lake Dr, Halifax, NS B3S 1C8, Canada",ChIJddSj2TggWksR-kMXYWqTjAQ,"201 Chain Lake Drive,Halifax,NS,Canada,B3S1C8",44.6492089,-63.6765714,1,B3S 1C8,OK,street_address
778,ROOFTOP,"201 Grande Blvd, Cochrane, AB T4C 2G4, Canada",ChIJ_-IHyXw_cVMRNy0tfp9ktRo,"201 Grand Blvd West,Cochrane,AB,Canada,T4C2G4",51.1858385,-114.4751548,1,T4C 2G4,OK,premise
779,ROOFTOP,"Real Canadian Superstore 1024, 201 Oak Park Blvd, Oakville, ON L6H 7T4, Canada",ChIJvWoubrRCK4gRAVNMrWHE6Lg,"201 Oak Park Blvd,Oakville,ON,Canada,L6H7T4",43.4838817,-79.7222847,1,L6H 7T4,OK,premise
780,RANGE_INTERPOLATED,"201 Southridge Dr, Okotoks, AB T1S, Canada",EiYyMDEgU291dGhyaWRnZSBEciwgT2tvdG9rcywgQUIsIENhbmFkYSIbEhkKFAoSCdMdQTWPl3FTEWy-TK_pa3rlEMkB,"201 Southridge Drive,Okotoks,AB,Canada,T1S2E1",50.7045731,-113.9750539,1,T1S,OK,street_address
781,ROOFTOP,"201 Talbot St E, Leamington, ON N8H 3X5, Canada",ChIJEXC-CcHAOogRAux2t5_c6sM,"201 Talbot Street East,Leamington,ON,Canada,N8H3X5",42.0587347,-82.5870427,1,N8H 3X5,OK,premise
782,ROOFTOP,"2010 50 Ave, Red Deer, AB T4R 3A2, Canada",ChIJiW4FC7hWdFMRr1BVFEaUIAg,"2010 50TH AVE,Red Deer,AB,Canada,T4R3A2",52.2364763,-113.8185388,1,T4R 3A2,OK,premise
783,ROOFTOP,"2012 38 Ave NW, Edmonton, AB T6T 0B9, Canada",ChIJy-1VnrcZoFMRhIk4-g-j5kA,"2012 38 Avenue Northwest,Edmonton,AB,Canada,T6T0B9",53.4776137,-113.3732076,1,T6T 0B9,OK,subpremise
784,ROOFTOP,"20159 88 Ave, Langley, BC V1M 0A4, Canada",ChIJr8dKgHvRhVQRC-bc16dLn-o,"20159 88th Ave,LANGLEY,BC,Canada,V1M0A4",49.165349,-122.6647142,1,V1M 0A4,OK,street_address
785,RANGE_INTERPOLATED,"20160 88 Ave E, Langley, BC V1M, Canada",EiMyMDE2MCA4OCBBdmUgRSwgTGFuZ2xleSwgQkMsIENhbmFkYSIcEhoKFAoSCT_-Ohp70YVUERpZnBB-_-n2EMCdAQ,"20160 88th Ave,LANGLEY,BC,Canada,V1M0A5",49.1662228,-122.6676069,1,V1M,OK,street_address
786,ROOFTOP,"202 Bell Blvd, Belleville, ON K8P 5L8, Canada",ChIJa_OzYgkl1okRVBRFwqF2taw,"202 Bell Blvd,Belleville,ON,Canada,K8P5L8",44.1887234,-77.4077077,1,K8P 5L8,OK,premise
787,ROOFTOP,"202 Bell Blvd, Belleville, ON K8P 5L8, Canada",ChIJa_OzYgkl1okRVBRFwqF2taw,"202 BELL BOULEVARD,Belleville,ON,Canada,K8P5L8",44.1887234,-77.4077077,1,K8P 5L8,OK,premise
788,ROOFTOP,"202 Brownlow Ave, Dartmouth, NS B3B 1T5, Canada",ChIJKftaE8YmWksRCvnHn9sHmZA,"202 Brownlow Ave,Dartmouth,NS,Canada,B3B1T5",44.6979761,-63.5817011,1,B3B 1T5,OK,street_address
789,ROOFTOP,"202 Brownlow Ave, Dartmouth, NS B3B 1T5, Canada",ChIJKftaE8YmWksRCvnHn9sHmZA,"202 Brownlow Ave,Dartmouth,NS,Canada,B3B1T5",44.6979761,-63.5817011,1,B3B 1T5,OK,street_address
790,ROOFTOP,"202 Brownlow Ave UNIT B, Dartmouth, NS B3B 1T5, Canada",EjdVTklUIEIsIDIwMiBCcm93bmxvdyBBdmUsIERhcnRtb3V0aCwgTlMgQjNCIDFUNSwgQ2FuYWRhIiIaIAoWChQKEgkp-1oTxiZaSxEK-cef2weZkBIGVU5JVCBC,"202 BROWNLOW AVE UNIT B.BC,Dartmouth,NS,Canada,B3B1T5",44.6979761,-63.5817011,1,B3B 1T5,OK,subpremise
791,ROOFTOP,"2020 Appleby Line, Burlington, ON L7L 6M6, Canada",ChIJSRCfuyNhK4gRmWwB8Ar6ptU,"2020 Appleby Line,Burlington,ON,Canada,L7L6M6",43.3930643,-79.79404199999999,1,L7L 6M6,OK,street_address
792,ROOFTOP,"2020 Boulevard René-Gaultier, Varennes, QC J3X 1E9, Canada",ChIJ-8YpLXDjyEwRvJRiicENIok,"2020 Boulevard Rene-Gaultier,Varennes,QC,Canada,J3X1N9",45.67823550000001,-73.4357452,1,J3X 1E9,OK,premise
793,ROOFTOP,"2020 Mer-Bleue Rd, Orléans, ON K4A 0G2, Canada",ChIJGyvtTRQSzkwRt75DwCRIkyE,"2020 Mer Bleue Road,Orleans,ON,Canada,K4A0G2",45.45277919999999,-75.5038706,1,K4A 0G2,OK,premise
794,ROOFTOP,"2020 Oxford Connector, Port Coquitlam, BC V3C 0A4, Canada",ChIJDazR_FN_hlQRiwJK38Q88FE,"2020 Oxford Connector,Port Coquitlam,BC,Canada,V3C0A4",49.264647,-122.7713689,1,V3C 0A4,OK,street_address
795,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
796,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
797,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
798,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
799,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
800,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
801,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
802,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T8A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
803,ROOFTOP,"2020 Sherwood Dr, Sherwood Park, AB T8A 3H9, Canada",ChIJw6vGLjQWoFMRdkom4gqRbYg,"2020 Sherwood Drive,Sherwood Park,AB,Canada,T9A3H9",53.531001,-113.2933251,1,T8A 3H9,OK,premise
804,ROOFTOP,"20202 66 Ave, Langley, BC V2Y 1P3, Canada",ChIJixuRctHRhVQRQc7GB8X3cxo,"20202 66TH AVE,LANGLEY,BC,Canada,V2Y1P3",49.1208129,-122.6629778,1,V2Y 1P3,OK,street_address
805,ROOFTOP,"20202 66 Ave, Langley, BC V2Y 1P3, Canada",ChIJixuRctHRhVQRQc7GB8X3cxo,"20202 66TH AVE,LANGLEY,BC,Canada,V2Y1P3",49.1208129,-122.6629778,1,V2Y 1P3,OK,street_address
806,ROOFTOP,"20202 66 Ave, Langley, BC V2Y 1P3, Canada",ChIJixuRctHRhVQRQc7GB8X3cxo,"20202 66th Ave.,LANGLEY,BC,Canada,V2Y1P3",49.1208129,-122.6629778,1,V2Y 1P3,OK,street_address
807,ROOFTOP,"202-104 Southbank Blvd, Okotoks, AB T1S 0K4, Canada",ChIJBQF5X3eXcVMRLUfpCTQTMO8,"202-104 Southbank Blvd,Okotoks,AB,Canada,T1S0G1",50.7062209,-113.9458825,1,T1S 0K4,OK,"department_store,establishment,point_of_interest,store"
808,ROOFTOP,"2025 Coutlee Ave, Merritt, BC V1K, Canada",ChIJjXm3keuQgVQRfwHdwIF78uY,"2025 Coutlee Ave,Merritt,BC,Canada,V1K1B8",50.1095019,-120.7893487,1,V1K,OK,premise
809,ROOFTOP,"2025 Guelph Line, Burlington, ON L7P 4M8, Canada",ChIJiQS5loVhK4gRaD-3ljuyAIY,"2025 Guelph Line,Burlington,ON,Canada,L7P4M8",43.3667792,-79.82249569999999,1,L7P 4M8,OK,premise
810,ROOFTOP,"2029 Rte Marie-Victorin, Varennes, QC J3X 1R3, Canada",ChIJXSkirXHjyEwRr66NhzPqPnA,"2029 Route Marie Victorin,Varennes,QC,Canada,J3X1R3",45.6779813,-73.43755569999999,1,J3X 1R3,OK,street_address
811,ROOFTOP,"203 Simcoe St, Peterborough, ON K9H 3V7, Canada",ChIJtWnideyM1YkRopz-S2f61kk,"203 Simcoe St,Peterborough,ON,Canada,K9H3V7",44.3040731,-78.3216774,1,K9H 3V7,OK,premise
812,ROOFTOP,"2032 Lonsdale Ave, North Vancouver, BC V7M 2K5, Canada",ChIJPXHpIDxwhlQRq4ZhI4-hj5c,"2032 Lonsdale,North Vancouver,BC,Canada,V7M2K5",49.32772689999999,-123.0712681,1,V7M 2K5,OK,premise
813,ROOFTOP,"2033 Rue Principale, Sainte-Julie, QC J3E 2E7, Canada",ChIJqZdBNBsCyUwRnAIebpF9Xvo,"2033 Rue Principale,Ste-Julie,QC,Canada,J3E1W1",45.589159,-73.34805899999999,1,J3E 2E7,OK,premise
814,ROOFTOP,"2037 Mayor Magrath Dr S, Lethbridge, AB T1K 2S2, Canada",ChIJ3ZHcQWmGblMRUjXi9lbZ0nI,"2037 Mayor Magrath Drive S,Lethbridge,AB,Canada,T1K2S2",49.6723772,-112.7969081,1,T1K 2S2,OK,street_address
815,ROOFTOP,"2039 33 Ave SW, Calgary, AB T2T 1Z5, Canada",ChIJvUDnh9JxcVMRookdc5LEVrA,"2039 - 33 Ave SW,Calgary,AB,Canada,T2T1Z5",51.0238829,-114.1084987,1,T2T 1Z5,OK,street_address
816,ROOFTOP,"20395 Lougheed Hwy, Maple Ridge, BC V2X 2P9, Canada",ChIJu-WWV2TUhVQR95lZ9zDk1e0,"20395 Lougheed Hwy,Maple Ridge,BC,Canada,V2X2P9",49.2195978,-122.6557215,1,V2X 2P9,OK,street_address
817,ROOFTOP,"204 1st Ave NE, Preeceville, SK S0A 3B0, Canada",ChIJh1Uk0-wt41IRpztOmPo8Dds,"204 1st Ave NE,Preeceville,SK,Canada,S0A3B0",51.955406,-102.6678703,1,S0A 3B0,OK,street_address
818,ROOFTOP,"2040 38 Ave NW, Edmonton, AB T6T 0B9, Canada",ChIJn12WEbcZoFMRIoEFeA3u_Fg,"2040 38 Avenue Northwest,Edmonton,AB,Canada,T6T0B9",53.47790879999999,-113.3752385,1,T6T 0B9,OK,premise
819,ROOFTOP,"2040 38 Ave NW, Edmonton, AB T6T 0B9, Canada",ChIJn12WEbcZoFMRIoEFeA3u_Fg,"2040 38 AVENUE NW,Edmonton,AB,Canada,T6T0B9",53.47790879999999,-113.3752385,1,T6T 0B9,OK,premise
820,ROOFTOP,"2040 Algonquin Rd, Sudbury, ON P3E 4Z6, Canada",ChIJsacLPmtVLk0RnHQdyJE8xQk,"2040 Algonquin Road,Sudbury,ON,Canada,P3E4Z6",46.44800559999999,-80.9949853,1,P3E 4Z6,OK,street_address
821,ROOFTOP,"2040 Dundas St E #1, Mississauga, ON L4X 2X8, Canada",EjQxLCAyMDQwIER1bmRhcyBTdCBFLCBNaXNzaXNzYXVnYSwgT04gTDRYIDJYOCwgQ2FuYWRhIh0aGwoWChQKEgnR7zfzBjgriBGNF_5vBh7o2xIBMQ,"2040 Dundas Street East, Unit 1,Oakville,ON,Canada,L4X2X8",43.6224427,-79.56833379999999,1,L4X 2X8,OK,subpremise
822,ROOFTOP,"2045 St Peter Ave, Bathurst, NB E2A 7J5, Canada",ChIJ73Nw07WTmEwRKnGvZ5xtro8,"2045 St. Peters Avenue,Bathurst,NB,Canada,E2A7J5",47.65255699999999,-65.6797886,1,E2A 7J5,OK,"electronics_store,establishment,home_goods_store,point_of_interest,store"
823,ROOFTOP,"20499 64 Ave, Langley, BC V2Y 1N5, Canada",ChIJ0xuZytDRhVQRRMYT9OQqsoQ,"20499 64Th Avenue,LANGLEY,BC,Canada,V2Y1N5",49.1201856,-122.6559889,1,V2Y 1N5,OK,street_address
824,ROOFTOP,"20499 64 Ave, Langley, BC V2Y 1N5, Canada",ChIJ0xuZytDRhVQRRMYT9OQqsoQ,"20499 64Th Avenue,LANGLEY,BC,Canada,V2Y1N5",49.1201856,-122.6559889,1,V2Y 1N5,OK,street_address
825,ROOFTOP,"205 Black St, Whitehorse, YT Y1A 2M8, Canada",ChIJx7eDwMJEVFERl_HGV5vq968,"205 Black Street,Whitehorse,YT,Canada,Y1A2M8",60.72393020000001,-135.0561531,1,Y1A 2M8,OK,premise
826,ROOFTOP,"205 Main St, Rosetown, SK S0L 2V0, Canada",ChIJBbw2DIvuD1MRjiHQRU2tHis,"205 Main St,Rosetown,SK,Canada,S0L2V0",51.5503817,-107.9911906,1,S0L 2V0,OK,street_address
827,ROOFTOP,"205 Memorial Ave, Orillia, ON L3V 5X8, Canada",ChIJcUPINESpKk0RNhKprVyIAdo,"205 Memorial Avenue,Orillia,ON,Canada,L3V5X8",44.5969467,-79.42464989999999,1,L3V 5X8,OK,premise
828,ROOFTOP,"2050 Boulevard Monseigneur-Langlois, Salaberry-de-Valleyfield, QC J6S 5R1, Canada",ChIJXdQxMkpOyUwR7vw7Y4mfJ3o,"2050 boul. Monseigneur Langlois,Valleyfield,QC,Canada,J6S5R1",45.269509,-74.118303,1,J6S 5R1,OK,premise
829,ROOFTOP,"2051 Strachan Rd SE, Medicine Hat, AB T1B 0G4, Canada",ChIJsyNf6oAtE1MR52VYZiaFvsU,"2051 STRACHAN DR SE ,Medicine Hat,AB,Canada,T1B0G4",49.9935054,-110.6442197,1,T1B 0G4,OK,premise
830,ROOFTOP,"2055 Prince of Wales Dr, Richardson, SK S0G 4G0, Canada",ChIJUaaZifcfHFMR2GCuKXHf4oA,"2055 Prince Of Wales Drive,Regina,SK,Canada,S4V3A3",50.4458223,-104.5324475,1,S0G 4G0,OK,street_address
831,ROOFTOP,"2058 Ellesmere Rd, Scarborough, ON M1H 3G1, Canada",ChIJaxD471fQ1IkRH3HXugV1Wtg,"2058 Ellesmere Rd ,Scarborough,ON,Canada,M1H2Z8",43.7767257,-79.2344538,1,M1H 3G1,OK,premise
832,ROOFTOP,"2059 Lawrence Ave E, Scarborough, ON M1R 2Z4, Canada",ChIJu-GWYf_N1IkRXcZ7Hwxgh3g,"2059 Lawrence Ave ,Scarborough,ON,Canada,M1R2Z4",43.7450837,-79.29415399999999,1,M1R 2Z4,OK,subpremise
833,GEOMETRIC_CENTER,"206 Broadway St E, Yorkton, SK S3N 3K4, Canada",ChIJBzmCZuqt41IRk7VgbK3pvEM,"206 Broadway St East,Yorkton,SK,Canada,S6V1G3",51.2082974,-102.4510173,1,S3N 3K4,OK,premise
834,RANGE_INTERPOLATED,"206 Main St, Maidstone, SK S0M 1M0, Canada",EioyMDYgTWFpbiBTdCwgTWFpZHN0b25lLCBTSyBTME0gMU0wLCBDYW5hZGEiGxIZChQKEgkH0oWXIvMIUxEOUJJV2qoSVBDOAQ,"206 Main St,Maidstone,SK,Canada,S0M1M0",53.0864923,-109.2905322,1,S0M 1M0,OK,street_address
835,ROOFTOP,"206 Main St, Morris, MB R0G 1K0, Canada",ChIJAQDkOGCOwVIR3aRrq0IhzRo,"206 Main St N,Morris,MB,Canada,R0G1K0",49.3564237,-97.3641372,1,R0G 1K0,OK,street_address
836,ROOFTOP,"2065 Fairview St, Burlington, ON L7R 2J6, Canada",ChIJh0vbj-FhK4gRil2LI3sFXvo,"2065 FAIRVIEW ST,Burlington,ON,Canada,L7R0B4",43.3377649,-79.8119893,1,L7R 2J6,OK,premise
837,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
838,ROOFTOP,"20670 Langley Bypass, Langley City, BC V3A 0A3, Canada",ChIJn3QeaynOhVQR4AL2DB73X_A,"20670 Langley Bypass,LANGLEY,BC,Canada,V3T2W2",49.1121017,-122.6506787,1,V3A 0A3,OK,premise
839,ROOFTOP,"2072 Prince of Wales Dr, Regina, SK S4V 3A6, Canada",ChIJc8X5NvcfHFMRG4jxuymuvt4,"2072 PRINCE OF WALES DR.,Regina,SK,Canada,S4V3A6",50.4465801,-104.5372142,1,S4V 3A6,OK,street_address
840,ROOFTOP,"2075 Boulevard Chomedey, Laval, QC H7T 2V9, Canada",ChIJ6TSPzrgjyUwRevlex6xLFTs,"2075 boul. Chomedy,Laval,QC,Canada,H7T0G5",45.5599335,-73.7526534,1,H7T 2V9,OK,street_address
841,ROOFTOP,"2075 Pembina Hwy, Winnipeg, MB R3T 5L1, Canada",ChIJy_ihP-t16lIRYh-TYjglZtU,"2075 Pembina Hwy,Winnipeg,MB,Canada,R3T5L1",49.81504,-97.15233800000001,1,R3T 5L1,OK,street_address
842,ROOFTOP,"2085 Tenth Line Rd, Orléans, ON K4A 4C5, Canada",ChIJA_G1tkQSzkwR4VVqcLIEyTA,"2085 Tenth Line Rd,Cumberland,ON,Canada,K4A4C5",45.4586226,-75.48461019999999,1,K4A 4C5,OK,premise
843,ROOFTOP,"20860 Boulevard Henri-Bourassa, Québec, QC G2N 1P7, Canada",ChIJ_ZaC9QijuEwR-fVnDijDZ5s,"20860 boul. Henri-Bourassa,Quebec,QC,Canada,G2N1P7",46.907033,-71.321354,1,G2N 1P7,OK,street_address
844,ROOFTOP,"209 Chain Lake Dr, Halifax, NS B3S 1C9, Canada",ChIJJQYzWT8gWksR1gXsN5HhOQM,"209 Chain Lake Drive,Halifax,NS,Canada,B3S1C9",44.652126,-63.6770307,1,B3S 1C9,OK,street_address
845,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
846,ROOFTOP,"2093 2nd Ave, Whitehorse, YT Y1A 1B5, Canada",ChIJ3fGfO9xEVFERsPUQfytPuho,"2093 2nd Avenue,Whitehorse,YT,Canada,Y1A6A5",60.71842340000001,-135.0507741,1,Y1A 1B5,OK,premise
847,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
848,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
849,RANGE_INTERPOLATED,"20 Main St S, Carman, MB R0G 0J0, Canada",EigyMCBNYWluIFN0IFMsIENhcm1hbiwgTUIgUjBHIDBKMCwgQ2FuYWRhIhoSGAoUChIJC4akeJpswlIRoP4qK3LHV-IQFA,"20A Main St S,Carman,MB,Canada,R0G0J0",49.5063444,-98.0019291,1,R0G 0J0,OK,street_address
850,ROOFTOP,"20 Commercial Ct, Fox Creek, AB, Canada",ChIJlxTxNqhlmVMRG2-LdsQ_lqs,"20B Commercial Court,Fox Creek,AB,Canada,T0H1P0",54.3948068,-116.8057026,1,,OK,street_address
851,ROOFTOP,"21 Davison Dr, Bridgewater, NS B4V 3K9, Canada",ChIJJSY_CcdnV0sR-BJxquzaNl4,"21 Davidson Drive,Bridgewater,NS,Canada,B4V2P9",44.3810418,-64.518473,1,B4V 3K9,OK,premise
