,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
985,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
986,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
987,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
988,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
989,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
990,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
991,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
992,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
993,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
994,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
995,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077, boul. Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
996,ROOFTOP,"709 Dundas St, Woodstock, ON N4S 6Z2, Canada",ChIJ7wJZShQfLIgRvIdfRMj1CKA,"709 Dundas St. West,Woodstock,ON,Canada,N4S6Z2",43.1318946,-80.7465697,1,N4S 6Z2,OK,street_address
997,ROOFTOP,"71 Bryne Dr, Barrie, ON L4N 8V8, Canada",ChIJzyyGL_28KogRpnXP2eSAVF0,"71 Bryne Drive,Barrie,ON,Canada,L4N8V8",44.35567289999999,-79.6936716,1,L4N 8V8,OK,street_address
998,ROOFTOP,"71 Colossus Dr, Woodbridge, ON L4L 9J8, Canada",ChIJySb5EOsvK4gRB8AAmdHYGi4,"71 Colossus Drive,Woodbridge,ON,Canada,L4L9J8",43.78574,-79.5417277,1,L4L 9J8,OK,premise
999,ROOFTOP,"71 Colossus Dr, Woodbridge, ON L4L 9J8, Canada",ChIJySb5EOsvK4gRB8AAmdHYGi4,"71 Colossus Drive,Woodbridge,ON,Canada,L4L9J8",43.78574,-79.5417277,1,L4L 9J8,OK,premise
1000,ROOFTOP,"71 Seachart Pl, Brampton, ON L6P 3E1, Canada",ChIJAbdJlas8K4gR6HepXCv1he4,"71 Seachart Place ,Brampton,ON,Canada,L6P3E1",43.7751165,-79.6544672,1,L6P 3E1,OK,street_address
1001,ROOFTOP,"710 11 Ave E, Kindersley, SK S0L 1S0, Canada",ChIJVzIZXnRADlMR4Vp1KQNfQZs,"710 11th Ave E,Kindersley,SK,Canada,S0L1S0",51.4727355,-109.1416541,1,S0L 1S0,OK,premise
1002,ROOFTOP,"710 Circle Dr E, Saskatoon, SK S7K 3T7, Canada",ChIJvSAKWvP2BFMRWf6g8yZiP2Q,"710 Circle Dr E,Saskatoon,SK,Canada,S7K3T7",52.1583414,-106.6568481,1,S7K 3T7,OK,street_address
1003,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
1004,ROOFTOP,"7100 Alberni St, Powell River, BC V8A 5K9, Canada",ChIJ8x0PkMTmh1QRR_JDoEwL5uw,"7100 Alberni St,Powell River,BC,Canada,V6E3Z3",49.8436464,-124.5165633,1,V8A 5K9,OK,"establishment,point_of_interest,shopping_mall"
1005,RANGE_INTERPOLATED,"7100 Alberni St, Powell River, BC V8A 2C4, Canada",EjE3MTAwIEFsYmVybmkgU3QsIFBvd2VsbCBSaXZlciwgQkMgVjhBIDJDNCwgQ2FuYWRhIhsSGQoUChIJwRPumsTmh1QRbYPWhtq862UQvDc,"7100 Alberni St,Powell River,BC,Canada,V8A5K9",49.8464824,-124.5171359,1,V8A 2C4,OK,street_address
1006,RANGE_INTERPOLATED,"7100 Alberni St, Powell River, BC V8A 2C4, Canada",EjE3MTAwIEFsYmVybmkgU3QsIFBvd2VsbCBSaXZlciwgQkMgVjhBIDJDNCwgQ2FuYWRhIhsSGQoUChIJwRPumsTmh1QRbYPWhtq862UQvDc,"7100 Alberni St,Powell River,BC,Canada,V8A5K9",49.8464824,-124.5171359,1,V8A 2C4,OK,street_address
1007,ROOFTOP,"7100 Tecumseh Rd E, Windsor, ON N8T 1E6, Canada",ChIJW2Ffid0qO4gRtrzVjhvJsOw,"7100 TECUMSEH RD E,Windsor,ON,Canada,N8T1E6",42.3145461,-82.9432657,1,N8T 1E6,OK,premise
1008,ROOFTOP,"710 Main St N, Moose Jaw, SK S6H 2G1, Canada",ChIJ5-Fbiy_cG1MR8Ifz0schMEw,"710-1A Main Street,Moose Jaw,SK,Canada,S6H3K5",50.3964914,-105.5358594,1,S6H 2G1,OK,premise
1009,ROOFTOP,"7121 120 St, Delta, BC V4E 2A9, Canada",ChIJH8rkB1_ZhVQRvyakb1LkDx4,"7121-120th St,Delta,BC,Canada,V4E2A9",49.131813,-122.892271,1,V4E 2A9,OK,street_address
1010,ROOFTOP,"7123 120 St, Delta, BC V4E 2A9, Canada",ChIJL96rzF_ZhVQRakhff0aLeos,"7123 120th St,Delta,BC,Canada,V4E2A9",49.1318943,-122.8924086,1,V4E 2A9,OK,street_address
1011,ROOFTOP,"7126 Tecumseh Rd E, Windsor, ON N8T 1E6, Canada",ChIJ6-ASkecqO4gR0vm2-Uh4q_E,"7126 Tecumseh Rd.E.,Windsor,ON,Canada,N8T1E6",42.3134211,-82.94116489999999,1,N8T 1E6,OK,premise
1012,ROOFTOP,"712C 8 St, Canmore, AB T1W 2B6, Canada",ChIJ_cnWBOvFcFMRq_3ZVkSC6sM,"712C Main Street,Canmore,AB,Canada,T1W2B6",51.0893307,-115.3593315,1,T1W 2B6,OK,street_address
1013,ROOFTOP,"713 Westville Rd, New Glasgow, NS B2H 2J6, Canada",ChIJ-4_6VRwcXEsRdIlqmTyxXMY,"713 Westville Rd,New Glasgow,NS,Canada,B2H2J6",45.5802455,-62.67025820000001,1,B2H 2J6,OK,street_address
1014,ROOFTOP,"715 1 Ave W, Meadow Lake, SK S9X 1T6, Canada",ChIJYVYVN90rqFMRtCosshyNSiE,"715 1st Ave,Meadow Lake,SK,Canada,S9X1Z3",54.1336273,-108.4480051,1,S9X 1T6,OK,street_address
1015,ROOFTOP,"7155 Chemin de la Côte-Saint-Luc, Côte Saint-Luc, QC H4V 1J2, Canada",ChIJ9czpBj4XyUwRtHWiPs6rp_M,"7155 Chemin De La Cote-St-Luc,Montreal,QC,Canada,H4V1C7",45.4656817,-73.6553141,1,H4V 1J2,OK,street_address
1016,ROOFTOP,"7155 Chemin de la Côte-Saint-Luc, Côte Saint-Luc, QC H4V 1J2, Canada",ChIJ9czpBj4XyUwRtHWiPs6rp_M,"7155 Chemin De La Cote-St-Luc,Montreal,QC,Canada,H4V1J2",45.4656817,-73.6553141,1,H4V 1J2,OK,street_address
1017,,,,"7155 Kingsway, #120,Burnaby,BC,Canada,V5E2V1",,,0,,REQUEST_DENIED,
1018,RANGE_INTERPOLATED,"717 Industrial Road 2, Cranbrook, BC V1C 4C9, Canada",EjQ3MTcgSW5kdXN0cmlhbCBSb2FkIDIsIENyYW5icm9vaywgQkMgVjFDIDRDOSwgQ2FuYWRhIhsSGQoUChIJl1PYzLfYZFMRp19_AxdLsUwQzQU,"717 Industrial Road,Cranbrook,BC,Canada,V1C4C9",49.52051849999999,-115.7661513,1,V1C 4C9,OK,street_address
1019,ROOFTOP,"717 La Ronge Ave, La Ronge, SK S0J 1L0, Canada",ChIJHUbKNXElVVIR1QwRReGJC94,"717 La Ronge Ave,La Ronge,SK,Canada,S0J1L0",55.1008529,-105.2914328,1,S0J 1L0,OK,street_address
1020,ROOFTOP,"7171 80 Ave NE, Calgary, AB T3J 0J2, Canada",ChIJ-zFH2a5jcVMR4k1X0ddDHw8,"7171-80th Avenue NE,Calgary,AB,Canada,T3J0A2",51.1244329,-113.9322523,1,T3J 0J2,OK,street_address
1021,ROOFTOP,"718 Main St, Melfort, SK S0E 1A0, Canada",ChIJofvmeJASAlMRQQKhj5fKWYE,"718 MAIN STREET,Melfort,SK,Canada,S0E1A0",52.8654068,-104.6069499,1,S0E 1A0,OK,premise
1022,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
1023,ROOFTOP,"7181 Yonge St, Markham, ON L3T 0C7, Canada",ChIJKVLBnfksK4gRTbFERIa_6-A,"7181 Yonge Street,Thornhill,ON,Canada,L3T2A9",43.8035434,-79.4195738,1,L3T 0C7,OK,premise
1024,ROOFTOP,"7190 Morrison St, Niagara Falls, ON L2E 7K5, Canada",ChIJd6sncKFE04kR6_d1LgUrTrI,"7190 Morrison Street ,Niagara Falls,ON,Canada,L2E7K5",43.1021889,-79.1144478,1,L2E 7K5,OK,premise
1025,ROOFTOP,"720 Burnhamthorpe Rd W Unit 29-30, Mississauga, ON L5C 3G1, Canada",EkNVbml0IDI5LTMwLCA3MjAgQnVybmhhbXRob3JwZSBSZCBXLCBNaXNzaXNzYXVnYSwgT04gTDVDIDNHMSwgQ2FuYWRhIiYaJAoWChQKEgmxSfjqMkEriBHqtg99JsoSQhIKVW5pdCAyOS0zMA,"720 Burnhamthorpe Rd. W, Unit 29-30,Mississauga,ON,Canada,L5C3G1",43.5774991,-79.65249109999999,1,L5C 3G1,OK,subpremise
1026,ROOFTOP,"720 Sackville Dr, Lower Sackville, NS B4E 1R7, Canada",ChIJk2ak-8GIWUsR2_JWU_TmrTE,"720 Sackville Drive,Lower Sackville,NS,Canada,B4V1R8",44.7717692,-63.6934221,1,B4E 1R7,OK,street_address
1027,,,,"720 Sackville Drive, Unit#198,Lower Sackville,NS,Canada,B4E1R8",,,0,,REQUEST_DENIED,
1028,ROOFTOP,"720 Westmount Rd E, Kitchener, ON N2E 1J2, Canada",ChIJybxyl6D1K4gRurYCtBZlH48,"720 Westmount Rd East,Kitchener,ON,Canada,N2E1J2",43.4185799,-80.5002264,1,N2E 1J2,OK,premise
1029,ROOFTOP,"7201 Tecumseh Rd E, Windsor, ON N8T 3K4, Canada",ChIJ3dNgYugqO4gRRihBWkld2qg,"7201 Tecumseh Road East,Windsor,ON,Canada,N8T3K4",42.3118054,-82.9385598,1,N8T 3K4,OK,premise
1030,ROOFTOP,"7205 Goreway Dr, Mississauga, ON L4T 4J1, Canada",ChIJE5zYcu07K4gRnqSlm4voP0s,"7205 Goreway Dr,Mississauga,ON,Canada,L4T2T9",43.7189728,-79.6375049,1,L4T 4J1,OK,street_address
1031,ROOFTOP,"7205 Goreway Dr, Mississauga, ON L4T 4J1, Canada",ChIJE5zYcu07K4gRnqSlm4voP0s,"7205 Goreway Dr,Mississauga,ON,Canada,L4T2T9",43.7189728,-79.6375049,1,L4T 4J1,OK,street_address
1032,ROOFTOP,"7205 Goreway Dr, Mississauga, ON L4T 4J1, Canada",ChIJE5zYcu07K4gRnqSlm4voP0s,"7205 Goreway Dr,Mississauga,ON,Canada,L4T2T9",43.7189728,-79.6375049,1,L4T 4J1,OK,street_address
1033,ROOFTOP,"7205 Goreway Dr, Mississauga, ON L4T 4J1, Canada",ChIJE5zYcu07K4gRnqSlm4voP0s,"7205 Goreway Dr,Mississauga,ON,Canada,L4T2T9",43.7189728,-79.6375049,1,L4T 4J1,OK,street_address
1034,ROOFTOP,"7235 120 St, Delta, BC V4C 1C3, Canada",ChIJ5TrvBF7ZhVQRgvOtyGqxitw,"7235 120 St ,Delta,BC,Canada,V5J0C6",49.13482519999999,-122.8919638,1,V4C 1C3,OK,subpremise
1035,ROOFTOP,"7259 Winterburn Rd NW, Edmonton, AB T5T 4K2, Canada",ChIJ41aHJ4mKn1MRKxURmt3bpTE,"7259 Winterburn Road NW,Edmonton,AB,Canada,T5T4K2",53.5091895,-113.6858615,1,T5T 4K2,OK,street_address
1036,ROOFTOP,"7259 Winterburn Rd NW, Edmonton, AB T5T 4K2, Canada",ChIJ41aHJ4mKn1MRKxURmt3bpTE,"7259 Winterburn Road NW,Edmonton,AB,Canada,T5T4K2",53.5091895,-113.6858615,1,T5T 4K2,OK,street_address
1037,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1038,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1039,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1040,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1041,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1042,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1043,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1044,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1045,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1046,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N3S1",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
1047,ROOFTOP,"728 Rue Commerciale N, Témiscouata-sur-le-Lac, QC G0L 1E0, Canada",ChIJt37BxrXdvUwRB8GKXs7KRwg,"728 Rue Commerciale Nord,Temiscouata-sur-le-Lac,QC,Canada,G0L1E0",47.6782986,-68.8761708,1,G0L 1E0,OK,street_address
1048,ROOFTOP,"7280 Market Crossing, Burnaby, BC V5J 0A2, Canada",ChIJl7ioPRl2hlQRc93gZhQJPLw,"7280 Market Crossing,Burnaby,BC,Canada,V5J0A2",49.1991121,-122.980687,1,V5J 0A2,OK,"establishment,health,pharmacy,point_of_interest,store"
1049,ROOFTOP,"73 Rideau St, Ottawa, ON K1N 5W8, Canada",ChIJY_L38QEFzkwRnWggsLpwfNA,"73 Rideau Street,Ottawa,ON,Canada,K1N5W8",45.4263267,-75.6925235,1,K1N 5W8,OK,street_address
1050,ROOFTOP,"73 Strathy Rd, Cobourg, ON K9A 5W8, Canada",ChIJnzg3ytTF1YkRRixl8EY77nk,"73 STRATHY RD,Cobourg,ON,Canada,K9A5J7",43.9757101,-78.19785399999999,1,K9A 5W8,OK,premise
1051,,,,"73 Wilson St W #27-29,Ancaster,ON,Canada,L9G1N1",,,0,,REQUEST_DENIED,
1052,ROOFTOP,"730 Century St, Winnipeg, MB R3H 0M1, Canada",ChIJCXu68Qpz6lIRwh4Az74op8k,"730 Century Street,Winnipeg,MB,Canada,R3H0M1",49.8999877,-97.20333749999999,1,R3H 0M1,OK,premise
1053,ROOFTOP,"730 Danforth Ave, Toronto, ON M4J 1L5, Canada",ChIJkzgjb4TM1IkR8rtiMqDCBiE,"730 Danforth Avenue,Toronto,ON,Canada,M4J1L5",43.6795365,-79.3429082,1,M4J 1L5,OK,premise
1054,ROOFTOP,"730 Ottawa St S, Kitchener, ON N2E 1B6, Canada",ChIJL2RSVRr1K4gR-06-4zwnfNw,"730 Ottawa Street South,Kitchener,ON,Canada,N2E1B6",43.4257305,-80.4856611,1,N2E 1B6,OK,premise
1055,ROOFTOP,"730 Park Ave, Beausejour, MB R0E 0C0, Canada",ChIJC08FjUKW6lIR_jBJEiIiqDg,"730 Park Ave,Beausejour,MB,Canada,R0E0C0",50.061512,-96.5107503,1,R0E 0C0,OK,premise
1056,ROOFTOP,"7303 120 St, Delta, BC V4C 1C3, Canada",ChIJ7eLGU2fZhVQRiOGbrWpb6bY,"7303 - 120TH ST.,Delta,BC,Canada,V4C6P5",49.1357514,-122.8917758,1,V4C 1C3,OK,street_address
1057,RANGE_INTERPOLATED,"7315 120 St, Surrey, BC, Canada",Eh83MzE1IDEyMCBTdCwgU3VycmV5LCBCQywgQ2FuYWRhIhsSGQoUChIJjT4FN2fZhVQRppq9sNmoatwQkzk,"7315 120th St,Delta,BC,Canada,V4C6P5",49.1360644,-122.8904423,1,,OK,street_address
1058,ROOFTOP,"7320 King George Blvd, Surrey, BC V3W 1A4, Canada",ChIJqymv7i3ahVQRULqazIkhQok,"7320 King George Highway,Surrey,BC,Canada,V3W5A5",49.1349086,-122.8434874,1,V3W 1A4,OK,premise
1059,ROOFTOP,"7350 Catherine St, Windsor, ON N8T 3P9, Canada",ChIJi0Ta4NwqO4gRSNpxPLnAdXI,"7350 Catherine Street,Windsor,ON,Canada,N8T3P9",42.3171579,-82.94091279999999,1,N8T 3P9,OK,premise
1060,ROOFTOP,"7357 Woodbine Ave, Markham, ON L3R 1A7, Canada",ChIJN9pGpGPT1IkRa2l-Ug_3hc0,"7357 Woodbine Avenue,Markham,ON,Canada,L3R1A7",43.8227954,-79.3500875,1,L3R 1A7,OK,street_address
1061,ROOFTOP,"7373 Boul Langelier, Saint-Léonard, QC H1S 1V7, Canada",ChIJs4nHpokeyUwRqUO-b0p7wos,"7373 Boulevard Langelier,St-Leonard,QC,Canada,H1S1V7",45.5922181,-73.57062189999999,1,H1S 1V7,OK,street_address
1062,GEOMETRIC_CENTER,"7373 Rue Bombardier, Anjou, QC H1J 2V2, Canada",ChIJCU22Pk8eyUwRV6ATAYaU2X8,"7373 Rue Bombardier,Anjou,QC,Canada,H1J2V2",45.6092107,-73.5853909,1,H1J 2V2,OK,premise
1063,GEOMETRIC_CENTER,"7373 Rue Bombardier, Anjou, QC H1J 2V2, Canada",ChIJCU22Pk8eyUwRV6ATAYaU2X8,"7373 Rue Bombardier,Anjou,QC,Canada,H1J2V2",45.6092107,-73.5853909,1,H1J 2V2,OK,premise
1064,ROOFTOP,"7380 King George Blvd, Surrey, BC V3W 5A5, Canada",ChIJ0ecyKCzahVQRJRLxqqVVFmk,"7380 King George Blvd,Surrey,BC,Canada,V3W5A5",49.1367723,-122.8441624,1,V3W 5A5,OK,street_address
1065,ROOFTOP,"74 Broadway, Corner Brook, NL A2H 4C8, Canada",ChIJryBgTfuxe0sRpjnpnwbBLuw,"74 Broadway,Corner Brook,NL,Canada,A2H2Y6",48.95202339999999,-57.9550531,1,A2H 4C8,OK,premise
1066,ROOFTOP,"74 Quarry Edge Dr, Brampton, ON L6V 4K2, Canada",ChIJ009-0tIVK4gRUowTMAI48Xg,"74 Quarry Edge Dr,Brampton,ON,Canada,L6V4K2",43.70695389999999,-79.7846387,1,L6V 4K2,OK,premise
1067,ROOFTOP,"7400 Boulevard des Roseraies, Anjou, QC H1M 1W7, Canada",ChIJW4_dq3oeyUwRUk31fSiOel8,"7400  BOUL. DES ROSERAIES,Anjou,QC,Canada,H1M3X8",45.6013773,-73.5605161,1,H1M 1W7,OK,premise
1068,ROOFTOP,"7400 Boulevard des Roseraies, Anjou, QC H1M 1W7, Canada",ChIJW4_dq3oeyUwRUk31fSiOel8,"7400 Boulevard Des Roseraies,Anjou,QC,Canada,H1M3X8",45.6013773,-73.5605161,1,H1M 1W7,OK,premise
1069,ROOFTOP,"741 Bedford Hwy, Halifax, NS B3M 2M1, Canada",ChIJk2AtQgCKWUsRBvETymLlqFA,"741 Bedford Highway,Halifax,NS,Canada,B3M2M1",44.7065045,-63.6638875,1,B3M 2M1,OK,premise
1070,RANGE_INTERPOLATED,"741 Hwy 2, Dawson Creek, BC V1G 1Y4, Canada",Eis3NDEgSHd5IDIsIERhd3NvbiBDcmVlaywgQkMgVjFHIDFZNCwgQ2FuYWRhIhsSGQoUChIJud7pkTeZkVMRPiqYp77XFHYQ5QU,"741 Highway 2,Dawson Creek,BC,Canada,V1G4E9",55.7586141,-120.2254602,1,V1G 1Y4,OK,street_address
1071,ROOFTOP,"7423 King George Blvd, Surrey, BC V3W 5A8, Canada",ChIJdSj7CCzahVQRtANo2OGeH_4,"7423 King George Highway,Surrey,BC,Canada,V3W5A8",49.1381978,-122.8473124,1,V3W 5A8,OK,premise
1072,ROOFTOP,"7423 King George Blvd, Surrey, BC V3W 5A8, Canada",ChIJdSj7CCzahVQRtANo2OGeH_4,"7423 King George Hwy,Surrey,BC,Canada,V3W5A8",49.1381978,-122.8473124,1,V3W 5A8,OK,premise
1073,ROOFTOP,"743 Railway Ave, Canmore, AB T1W 1P2, Canada",ChIJh91LPJXFcFMRNJS39hei5R4,"743 Railway Ave,Canmore,AB,Canada,T1W1P2",51.08916139999999,-115.3538282,1,T1W 1P2,OK,premise
1074,ROOFTOP,"743 Yates St, Victoria, BC V8W 1L6, Canada",ChIJ8VO8boV0j1QR53UKWkxf2r8,"743 Yates Street,Victoria,BC,Canada,V8W1L6",48.4258561,-123.3634942,1,V8W 1L6,OK,street_address
1075,ROOFTOP,"7434 50 Ave, Red Deer, AB T4P 1X7, Canada",ChIJw1An2KtVdFMRvkTytRIA8V0,"7434 50 Ave,Red Deer,AB,Canada,T4P1X7",52.30101140000001,-113.8154371,1,T4P 1X7,OK,premise
1076,ROOFTOP,"7445 Boul Langelier, Saint-Léonard, QC H1S 1V9, Canada",ChIJt9XD7YkeyUwR4D2McYhGFLw,"7445 Boulevard Langelier,St-Leonard,QC,Canada,H1S1V9",45.5925748,-73.57172369999999,1,H1S 1V9,OK,street_address
1077,ROOFTOP,"745 Kanata Ave, Kanata, ON K2T 1H9, Canada",ChIJT0A4LnQA0kwRFb4lkadbvaQ,"745 KANATA AVENUE,Kanata,ON,Canada,K2T1H9",45.3109367,-75.90964199999999,1,K2T 1H9,OK,premise
1078,ROOFTOP,"745 Kanata Ave, Kanata, ON K2T 1H9, Canada",ChIJT0A4LnQA0kwRFb4lkadbvaQ,"745 KANATA AVENUE,Kanata,ON,Canada,K2T1H9",45.3109367,-75.90964199999999,1,K2T 1H9,OK,premise
1079,ROOFTOP,"745 Notre Dame Dr, Kamloops, BC V2C 5N8, Canada",ChIJ_Ypqel0sflMRIVZqjU-HcaU,"745 Notre Dame Drive,Kamloops,BC,Canada,V2C5N8",50.6631495,-120.3583713,1,V2C 5N8,OK,premise
1080,ROOFTOP,"745 Sackville Dr, Lower Sackville, NS B4E 2R2, Canada",ChIJQ67iEcCIWUsR26myMzzbj94,"745 Sackville Drive,Lower Sackville,NS,Canada,B4E2R2",44.7737698,-63.6911157,1,B4E 2R2,OK,premise
1081,ROOFTOP,"745 Sackville Dr, Lower Sackville, NS B4E 2R2, Canada",ChIJQ67iEcCIWUsR26myMzzbj94,"745 Sackville Drive,Lower Sackville,NS,Canada,B4E2R2",44.7737698,-63.6911157,1,B4E 2R2,OK,premise
1082,ROOFTOP,"7452 Boulevard Maurice-Duplessis, Montréal, QC H1E 3Y1, Canada",ChIJ9yZbn88fyUwRJLNb_imLgZA,"7452 Boulevard Maurice-Duplessis,Montreal,QC,Canada,H1E3Y1",45.6245684,-73.599419,1,H1E 3Y1,OK,premise
1083,ROOFTOP,"A, 746 Avenue de Buckingham, Gatineau, QC J8L 2H8, Canada",ChIJ275Qeyo-zkwRLUIHs1vHXxA,"746 Avenue de Buckingham,Buckingham,QC,Canada,J8L2H8",45.5787859,-75.4123639,1,J8L 2H8,OK,street_address
1084,ROOFTOP,"746 Lansdowne Street West, Peterborough, ON K9J 1Z3, Canada",ChIJu_o4xQaN1YkR8qMdBY_oM2k,"746 Lansdowne St W,Peterborough,ON,Canada,K9J1Z3",44.2848276,-78.33509169999999,1,K9J 1Z3,OK,street_address
1085,ROOFTOP,"747 Don Mills Rd, North York, ON M3C 3S4, Canada",ChIJaXy5lgDN1IkRv-RCeNdEahk,"747 Don Mills Rd,Toronto,ON,Canada,M3C1T2",43.7141843,-79.33431089999999,1,M3C 3S4,OK,street_address
1086,ROOFTOP,"747 Notre Dame Ave, Sudbury, ON P3A 2T2, Canada",ChIJ1a979VeqL00REgbB23aG7aM,"747 Notre Dame Avenue,Sudbury,ON,Canada,P3A2T2",46.50960629999999,-80.98861169999999,1,P3A 2T2,OK,premise
