,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
486,ROOFTOP,"3135 Argentia Rd #2, Mississauga, ON L5N 8E1, Canada",ChIJyzif46trK4gRc6IfMPR1n2g,"3135 Argentia Road Unit 2,Mississauga,ON,Canada,L5N8E1",43.5968784,-79.7901847,1,L5N 8E1,OK,subpremise
487,RANGE_INTERPOLATED,"314 Coteau Ave, Weyburn, SK S4H 0G6, Canada",EiszMTQgQ290ZWF1IEF2ZSwgV2V5YnVybiwgU0sgUzRIIDBHNiwgQ2FuYWRhIhsSGQoUChIJee6ECZcPH1MReEjpV2CxxEAQugI,"314 Coteau Avenue NE,Weyburn,SK,Canada,S4H0G6",49.663091,-103.8527038,1,S4H 0G6,OK,street_address
488,,,,"314 Old Airport Road, Unit # 130,Yellowknife,NT,Canada,X1A3T3",,,0,,REQUEST_DENIED,
489,ROOFTOP,"3140 Rue Masson, Montréal, QC H1Y 1X8, Canada",ChIJExBQO_wbyUwRXrXMCcVxAO8,"3140 Rue Masson,Montreal,QC,Canada,H1Y1X8",45.5495982,-73.57373559999999,1,H1Y 1X8,OK,premise
490,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas St,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
491,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas St.,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
492,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
493,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
494,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
495,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
496,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
497,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
498,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
499,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
500,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
501,ROOFTOP,"3147 Douglas St, Victoria, BC V8Z 6E3, Canada",ChIJqebZp51zj1QRfAvDnh-HlvY,"3147 Douglas Street,Victoria ,BC,Canada,V8Z6E3",48.447513,-123.3718397,1,V8Z 6E3,OK,premise
502,ROOFTOP,"315 8 Ave SW, Calgary, AB T2P 4K1, Canada",ChIJVWJKJ_1vcVMRLxsRPPcGhuQ,"315 8TH Ave S.W.,Calgary,AB,Canada,T2P4K1",51.0455991,-114.0690246,1,T2P 4K1,OK,street_address
503,ROOFTOP,"315 Boulevard Curé-Labelle, Rosemère, QC J7A 2H7, Canada",ChIJPdBmqLInyUwRF9rretaQwAI,"315 Boulevard Cure-Labelle,Rosemere,QC,Canada,J7A2H7",45.6293296,-73.81304039999999,1,J7A 2H7,OK,subpremise
504,ROOFTOP,"3150 Boulevard de la Gare, Vaudreuil-Dorion, QC J7V 8W5, Canada",ChIJmW12ZDA2yUwRqsLdXh3TUuo,"3150 Boulevard de la Gare,Vaudreuil-Dorion,QC,Canada,J7V8W5",45.4035916,-74.0485341,1,J7V 8W5,OK,premise
505,ROOFTOP,"3150 Dufferin St, North York, ON M6A 2T1, Canada",ChIJZW-Uic4zK4gRdGm-j11TzJk,"3150 Dufferin St,Toronto,ON,Canada,M6A2T1",43.7167529,-79.456751,1,M6A 2T1,OK,street_address
506,ROOFTOP,"3151 Yonge St, Toronto, ON M4N 2K9, Canada",ChIJd9DfUt0yK4gRr8CPxKg5GIs,"3151 Yonge St,Toronto,ON,Canada,M4N2K9",43.7267434,-79.4022024,1,M4N 2K9,OK,street_address
507,ROOFTOP,"3155 Argentia Rd, Mississauga, ON L5N 8E1, Canada",ChIJrbfdRqxrK4gR6bLBcQ8vBrk,"3155 ARGENTIA RD,MEADOWVALE,ON,Canada,L5N8E1",43.5951876,-79.7884949,1,L5N 8E1,OK,street_address
508,ROOFTOP,"316 Queen St W, Toronto, ON M5V 2A2, Canada",ChIJMY0t39o0K4gRytCbHaACZ78,"316 Queen Street West,Toronto,ON,Canada,M5V2A2",43.6494615,-79.394306,1,M5V 2A2,OK,street_address
509,ROOFTOP,"3165 Boulevard des Sources, Dollard-des-Ormeaux, QC H9B 1Z6, Canada",ChIJ-T7Oi-U8yUwRgHz45dASPpE,"3165 Boul Des Sources,Dorval,QC,Canada,H9B1Z6",45.4837131,-73.7903772,1,H9B 1Z6,OK,street_address
510,ROOFTOP,"317 7 Ave SW, Calgary, AB T2P 2Y9, Canada",ChIJU2OF2vxvcVMRPojALqUIZ8s,"317 - 7th Avenue SW,Calgary,AB,Canada,T2P2Y9",51.04605549999999,-114.06984,1,T2P 2Y9,OK,street_address
511,ROOFTOP,"317 7 Ave SW, Calgary, AB T2P 2Z1, Canada",ChIJwV0Lw_xvcVMReXsauP-2QkM,"317 7th Ave SW,Calgary,AB,Canada,T2P1B5",51.0464549,-114.0685307,1,T2P 2Z1,OK,street_address
512,ROOFTOP,"317 7 Ave SW, Calgary, AB T2P 2Y9, Canada",ChIJU2OF2vxvcVMRPojALqUIZ8s,"317 7th Ave SW,Calgary,AB,Canada,T2P2Y9",51.04605549999999,-114.06984,1,T2P 2Y9,OK,street_address
513,ROOFTOP,"317 Banff Ave, Banff, AB T1L 1C1, Canada",ChIJI3X6h0XKcFMRpXVoFhztz90,"317 Banff Ave,Banff,AB,Canada,T1L1C1",51.1786786,-115.5713979,1,T1L 1C1,OK,street_address
514,ROOFTOP,"317 Banff Ave, Banff, AB T1L 1C1, Canada",ChIJI3X6h0XKcFMRpXVoFhztz90,"317 Banff Ave,Banff,AB,Canada,T1L1C1",51.1786786,-115.5713979,1,T1L 1C1,OK,street_address
515,ROOFTOP,"317 Centre St, Assiniboia, SK S0H 0B0, Canada",ChIJf__a7wzKGVMR6t_p2ih3F0g,"317 Center St,Assiniboia,SK,Canada,S0H0B0",49.6314335,-105.9921742,1,S0H 0B0,OK,street_address
516,ROOFTOP,"317 Fischer Ave, The Pas, MB R9A 1L5, Canada",ChIJGZ9vnFnr-VIRAWlyQ_TmfRw,"317 Fischer Ave,The Pas,MB,Canada,R9A1L5",53.8230373,-101.2517612,1,R9A 1L5,OK,premise
517,ROOFTOP,"317 Main St, Melville, SK S0A 2P0, Canada",ChIJQ-dtrOU-4lIRX9_hicRVHAQ,"317 Main Street,Melville,SK,Canada,S0A2P0",50.92893300000001,-102.8058035,1,S0A 2P0,OK,street_address
518,ROOFTOP,"3170 Tillicum Rd, Victoria, BC V9A 7C5, Canada",ChIJVZhVKAxzj1QRcW92Qrxo6dw,"3170 Tillicum Rd,Victoria,BC,Canada,V9A7C5",48.4540906,-123.3960997,1,V9A 7C5,OK,premise
519,ROOFTOP,"3170 Tillicum Rd, Victoria, BC V9A 7C5, Canada",ChIJVZhVKAxzj1QRcW92Qrxo6dw,"3170 Tillicum Rd,Victoria,BC,Canada,V9A7C5",48.4540906,-123.3960997,1,V9A 7C5,OK,premise
520,ROOFTOP,"3170 Tillicum Rd, Victoria, BC V9A 7C5, Canada",ChIJVZhVKAxzj1QRcW92Qrxo6dw,"3170 Tillicum Rd,Victoria,BC,Canada,V9A7C5",48.4540906,-123.3960997,1,V9A 7C5,OK,premise
521,ROOFTOP,"3170 Tillicum Rd, Victoria, BC V9A 7C5, Canada",ChIJVZhVKAxzj1QRcW92Qrxo6dw,"3170 Tillicum Rd.,Victoria,BC,Canada,V9A7C5",48.4540906,-123.3960997,1,V9A 7C5,OK,premise
522,ROOFTOP,"3170 Tillicum Rd, Victoria, BC V9A 7C5, Canada",ChIJVZhVKAxzj1QRcW92Qrxo6dw,"3170 TILLICUM ROAD,Victoria,BC,Canada,V9A7C5",48.4540906,-123.3960997,1,V9A 7C5,OK,premise
523,ROOFTOP,"3170 Tillicum Rd, Victoria, BC V9A 7C5, Canada",ChIJVZhVKAxzj1QRcW92Qrxo6dw,"3170 TILLICUM ROAD,Victoria,BC,Canada,V9A7C5",48.4540906,-123.3960997,1,V9A 7C5,OK,premise
524,ROOFTOP,"3170 Tillicum Rd, Victoria, BC V9A 7C5, Canada",ChIJVZhVKAxzj1QRcW92Qrxo6dw,"3170 TILLICUM ROAD,Victoria,BC,Canada,V9A7C5",48.4540906,-123.3960997,1,V9A 7C5,OK,premise
525,ROOFTOP,"3175 Hwy 7, Markham, ON L3R 0T9, Canada",ChIJ252dqu7U1IkRzIx3ne7WpYg,"3175 Highway 7 East,Markham,ON,Canada,L3R0J5",43.8498041,-79.3519745,1,L3R 0T9,OK,premise
526,ROOFTOP,"3180 Laird Rd, Mississauga, ON L5L 6A5, Canada",ChIJMY-Vr65DK4gR0kpXwSfXPrk,"3180 Laird Road,Mississauga,ON,Canada,L5L6A5",43.521047,-79.6889729,1,L5L 6A5,OK,premise
527,ROOFTOP,"3180 Laird Rd, Mississauga, ON L5L 6A5, Canada",ChIJMY-Vr65DK4gR0kpXwSfXPrk,"3180 Laird Road,Oakville,ON,Canada,L5L5P8",43.521047,-79.6889729,1,L5L 6A5,OK,premise
528,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
529,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
530,GEOMETRIC_CENTER,"3193 Portage Ave, Winnipeg, MB R3K 0W4, Canada",ChIJ_QN2YYUM6lIRtDa5yX36zf0,"3193 Portage Ave,Winnipeg,MB,Canada,R3K0W4",49.882046,-97.288117,1,R3K 0W4,OK,premise
531,ROOFTOP,"31940 S Fraser Way, Abbotsford, BC V2T 1V6, Canada",ChIJabPC-kw1hFQR8OCiNlJQNrE,"31940 South Fraser Way,Abbotsford,BC,Canada,V2T1V6",49.0483035,-122.3397548,1,V2T 1V6,OK,premise
532,ROOFTOP,"3195 26 Ave N, Lethbridge, AB T1H 5T6, Canada",ChIJz0keyWiHblMRSUeMYT8NRjw,"3195 26TH AVE N,Lethbridge,AB,Canada,T1H5P3",49.7295123,-112.7963885,1,T1H 5T6,OK,street_address
533,ROOFTOP,"31956 Lougheed Hwy, Mission, BC V2V 1A1, Canada",ChIJq_brLowzhFQRQWkJPCzNnpw,"31956 LOUGHEED HWY,Mission,BC,Canada,V2V1A1",49.13186930000001,-122.3402177,1,V2V 1A1,OK,street_address
534,ROOFTOP,"31956 Lougheed Hwy UNIT D110, Mission, BC V2V 0C6, Canada",ChIJfcRgTYwzhFQRGCVMjFODSHE,"31956 Lougheed Hwy SUITE D110,Mission,BC,Canada,V2V0C6",49.132338,-122.3391906,1,V2V 0C6,OK,subpremise
535,ROOFTOP,"3199 Cliffe Ave, Courtenay, BC V9N 2L9, Canada",ChIJUZNr8YMUiFQRqXpt2gk83B4,"3199 CLIFFE AVE,Courtenay,BC,Canada,V9N2L9",49.66839,-124.977635,1,V9N 2L9,OK,street_address
536,ROOFTOP,"32 King St, Shelburne, NS B0T 1W0, Canada",ChIJIY0pp0iNVksRpYPWUpxkkRw,"32 King Street,Shelburne,NS,Canada,B0T1W0",43.7640865,-65.321949,1,B0T 1W0,OK,premise
537,ROOFTOP,"32 North Ave, Flin Flon, MB R8A 0T2, Canada",ChIJcyjqv1Nw-FIRdi7OxhnQr4s,"32 North Ave,Flin Flon,MB,Canada,R8A0T2",54.76960690000001,-101.875758,1,R8A 0T2,OK,premise
538,ROOFTOP,"32 Steeles Ave W, Thornhill, ON L4J 1A1, Canada",ChIJNxwD6f4sK4gRY2vbi2YgRTs,"32 Steeles Ave W,Thornhill,ON,Canada,L4J1A1",43.7983361,-79.4215439,1,L4J 1A1,OK,premise
539,RANGE_INTERPOLATED,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y, Canada",EjAzMjAgQm91bGV2YXJkIFNhaW50LUpvc2VwaCwgR2F0aW5lYXUsIFFDLCBDYW5hZGEiGxIZChQKEgkRKCYRnATOTBGhG6aaf1wJbRDAAg,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y3",45.441047,-75.7328457,1,J8Y,OK,street_address
540,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
541,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
542,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
543,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
544,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
545,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
546,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
547,ROOFTOP,"320 Boulevard Saint-Joseph, Gatineau, QC J8Y 3Y8, Canada",ChIJz8_dup4EzkwRLrKKn98VfPM,"320 Boul. St-Joseph,Gatineau,QC,Canada,J8Y3Y8",45.44171679999999,-75.73203889999999,1,J8Y 3Y8,OK,street_address
548,ROOFTOP,"320 Clarke Rd, London, ON N5W 6G4, Canada",ChIJW_Hlck_tLogR1a7TgzF42dY,"320 Clarke Side Road,London,ON,Canada,N5W6G4",43.0013945,-81.17358689999999,2,N5W 6G4,OK,"establishment,point_of_interest,store"
549,ROOFTOP,"320 Colborne St W, Brantford, ON N3T 5L1, Canada",ChIJF7pz6qJoLIgRlhXoyttgIFg,"320 Colborne St. W,Brantford,ON,Canada,N3T1M2",43.1296547,-80.2869216,1,N3T 5L1,OK,premise
550,ROOFTOP,"320 SK-37, Shaunavon, SK S0N 2M0, Canada",ChIJl1VzRmKnFlMRB8maXFUthZI,"320 Highway 37N,Shaunavon,SK,Canada,S0N2M0",49.6438849,-108.4205859,1,S0N 2M0,OK,"car_dealer,car_repair,establishment,point_of_interest,store"
551,ROOFTOP,"320 North Service Rd W, Oakville, ON L6M 2R7, Canada",ChIJIT1aewZdK4gRyU2ET5RyjYw,"320 North Service Road West,Oakville,ON,Canada,L6M2R7",43.4452065,-79.7039648,1,L6M 2R7,OK,premise
552,,,,"320 Taunton Road East, Unit #D,Whitby,ON,Canada,L1R0H4",,,0,,REQUEST_DENIED,
553,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 4Z5, Canada",ChIJHeP8-z1OyEwR4mz_HY_RZ0Y,"3200 Boul. Laframboise,St-Hyacinthe,QC,Canada,J2S5J1",45.6385298,-72.9648864,1,J2S 4Z5,OK,street_address
554,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 8B9, Canada",ChIJE_2_ij1OyEwRmsQ4RKKwTaE,"3200 Boulevard Laframboise,St-Hyacinthe,QC,Canada,J2S4Z5",45.6385835,-72.9661524,1,J2S 8B9,OK,subpremise
555,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 8B9, Canada",ChIJE_2_ij1OyEwRmsQ4RKKwTaE,"3200 Boulevard Laframboise,St-Hyacinthe,QC,Canada,J2S4Z5",45.6385835,-72.9661524,1,J2S 8B9,OK,subpremise
556,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 8B9, Canada",ChIJE_2_ij1OyEwRmsQ4RKKwTaE,"3200 Boulevard Laframboise,St-Hyacinthe,QC,Canada,J2S4Z5",45.6385835,-72.9661524,1,J2S 8B9,OK,subpremise
557,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 8B9, Canada",ChIJE_2_ij1OyEwRmsQ4RKKwTaE,"3200 Boulevard Laframboise,St-Hyacinthe,QC,Canada,J2S4Z5",45.6385835,-72.9661524,1,J2S 8B9,OK,subpremise
558,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 8B9, Canada",ChIJE_2_ij1OyEwRmsQ4RKKwTaE,"3200 Boulevard Laframboise,St-Hyacinthe,QC,Canada,J2S4Z5",45.6385835,-72.9661524,1,J2S 8B9,OK,subpremise
559,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 8B9, Canada",ChIJE_2_ij1OyEwRmsQ4RKKwTaE,"3200 Boulevard Laframboise,St-Hyacinthe,QC,Canada,J2S4Z5",45.6385835,-72.9661524,1,J2S 8B9,OK,subpremise
560,ROOFTOP,"3200 Boulevard Laframboise, Saint-Hyacinthe, QC J2S 8B9, Canada",ChIJE_2_ij1OyEwRmsQ4RKKwTaE,"3200 Boulevard Laframboise,St-Hyacinthe,QC,Canada,J2S4Z5",45.6385835,-72.9661524,1,J2S 8B9,OK,subpremise
561,ROOFTOP,"3200 Boulevard Laframboise #1295, Saint-Hyacinthe, QC J2S 4Z5, Canada",ChIJIV-kCxZOyEwRvkB7haK3uFo,"3200 Boulevard Laframboise, Local 1295,St-Hyacinthe,QC,Canada,J2S4Z5",45.6373173,-72.96520199999999,1,J2S 4Z5,OK,subpremise
562,ROOFTOP,"3200 N Island Hwy #87, Nanaimo, BC V9T 1W1, Canada",EjI4NywgMzIwMCBOIElzbGFuZCBId3ksIE5hbmFpbW8sIEJDIFY5VCAxVzEsIENhbmFkYSIeGhwKFgoUChIJ86tYCRyiiFQR1iI1DI9a7LcSAjg3,"3200 ISLAND HWY. NORTH, UNIT 87,Nanaimo,BC,Canada,V9T1W1",49.205754,-124.0050787,1,V9T 1W1,OK,subpremise
563,ROOFTOP,"3200 Mayor Magrath Dr S, Lethbridge, AB T1K 6Y6, Canada",ChIJG_OIp3SGblMRACdcpKszCx0,"3200 Mayor Magrath Dr. S.,Lethbridge,AB,Canada,K1N9J7",49.660545,-112.795721,1,T1K 6Y6,OK,street_address
564,ROOFTOP,"3200 Mayor Magrath Dr S, Lethbridge, AB T1K 6Y6, Canada",ChIJG_OIp3SGblMRACdcpKszCx0,"3200 Mayor Magrath Drive South,Lethbridge,AB,Canada,T1K6Y6",49.660545,-112.795721,1,T1K 6Y6,OK,street_address
565,ROOFTOP,"3200 Monarch Dr, Orillia, ON L3V 8A2, Canada",ChIJQ12TYsGuKk0RyuOVuKxpUJo,"3200 Monarch Drive,Orillia,ON,Canada,L3V8A2",44.6099241,-79.4540908,1,L3V 8A2,OK,premise
566,ROOFTOP,"3200 N Island Hwy, Nanaimo, BC V9T 1W1, Canada",ChIJ86tYCRyiiFQR1iI1DI9a7Lc,"3200 North Island Highway,Nanaimo,BC,Canada,V9T1W1",49.205754,-124.0050787,1,V9T 1W1,OK,street_address
567,ROOFTOP,"3200 N Island Hwy, Nanaimo, BC V9T 1W1, Canada",ChIJ86tYCRyiiFQR1iI1DI9a7Lc,"3200 North Island Highway,Nanaimo,BC,Canada,V9T1W1",49.205754,-124.0050787,1,V9T 1W1,OK,street_address
568,ROOFTOP,"3200 N Island Hwy, Nanaimo, BC V9T 1W1, Canada",ChIJ86tYCRyiiFQR1iI1DI9a7Lc,"3200 North Island Hwy,Nanaimo,BC,Canada,V9T1W1",49.205754,-124.0050787,1,V9T 1W1,OK,street_address
569,ROOFTOP,"3201 Greenbank Rd, Nepean, ON K2J 4H9, Canada",ChIJUxsZYtz8zUwRbgAtQO-z5kk,"3201 Greenbank Road,Barrhaven,ON,Canada,K2J4H9",45.2680519,-75.7434605,1,K2J 4H9,OK,premise
570,ROOFTOP,"3202 32 St, Vernon, BC V1T 5M6, Canada",ChIJyUZOZMLYfVMRqIW1kGlD3XQ,"3202 32nd St,Vernon,BC,Canada,V1T5M8",50.26562699999999,-119.2746555,1,V1T 5M6,OK,premise
571,ROOFTOP,"32083 Hillcrest Ave, Abbotsford, BC V2S 1S3, Canada",ChIJ907axU01hFQRMaeENqlro0Q,"32083 Hillcrest Ave,Abbotsford,BC,Canada,V2S1S3",49.04823409999999,-122.3355547,1,V2S 1S3,OK,premise
572,ROOFTOP,"321 61 Ave SW, Calgary, AB T2H 2W7, Canada",ChIJn9rH6_hwcVMRSB5gMhw1q48,"321 - 61st Avenue SW,Calgary,AB,Canada,T2H2W7",50.99716369999999,-114.0682323,1,T2H 2W7,OK,premise
573,ROOFTOP,"321 6 Ave SW, Calgary, AB T2P 0B2, Canada",ChIJi9DXi_xvcVMRdi4B1xUmKL4,"321 6th Ave SW,Calgary,AB,Canada,T2P3H3",51.0474916,-114.0691217,1,T2P 0B2,OK,street_address
574,ROOFTOP,"321 Tecumseh Rd E, Windsor, ON N8X 2R5, Canada",ChIJz_S-Kl8sO4gRyWwhu46Iae8,"321 Tecumseh Rd ,Windsor,ON,Canada,N8X2R5",42.2970725,-83.01998259999999,1,N8X 2R5,OK,premise
575,ROOFTOP,"3210 118 Ave NW, Edmonton, AB T5W 4Y2, Canada",ChIJ47GslSY9oFMRDqSUpYUI65w,"3210 118 Ave NW,Edmonton,AB,Canada,T5W4W1",53.5714822,-113.3905525,1,T5W 4Y2,OK,street_address
576,ROOFTOP,"3210 118 Ave NW, Edmonton, AB T5W 4Y2, Canada",ChIJ47GslSY9oFMRDqSUpYUI65w,"3210 118 Ave NW,Edmonton,AB,Canada,T5W4W1",53.5714822,-113.3905525,1,T5W 4Y2,OK,street_address
577,ROOFTOP,"32136 Lougheed Hwy, Mission, BC V2V 1A4, Canada",ChIJF1iPXoszhFQRyEGZ76sdRAo,"32136 Lougheed Hwy,Mission,BC,Canada,V2V1A4",49.1311698,-122.3336724,1,V2V 1A4,OK,premise
578,ROOFTOP,"322 8 Ave W, Brooks, AB T1R 1A9, Canada",ChIJU5ibiVNibVMR1G2MWsfCrk4,"322 8th Ave,Brooks,AB,Canada,T1R1B8",50.57547450000001,-111.8998966,1,T1R 1A9,OK,premise
579,ROOFTOP,"3221 Sunridge Way NE, Calgary, AB T1Y 7M4, Canada",ChIJtVavHtFkcVMR0FSz323dk8E,"3221 Sunridge Way NE,Calgary,AB,Canada,T1Y7M4",51.06887219999999,-113.9905991,1,T1Y 7M4,OK,street_address
580,ROOFTOP,"3225 Eglinton Ave E, Scarborough, ON M1J 2H7, Canada",ChIJH53T6xvQ1IkRBSLQDJ8ladc,"3225 Eglinton Ave,Scarborough,ON,Canada,M1J2H7",43.7437054,-79.2147346,1,M1J 2H7,OK,street_address
581,ROOFTOP,"323 Centennial Dr S, Martensville, SK S0K 0A2, Canada",ChIJsSe8m5heBFMRdFO0o7JH5kc,"323 Centennial Dr S,Martensville,SK,Canada,S0K2T0",52.2861894,-106.6694289,1,S0K 0A2,OK,premise
582,ROOFTOP,"323 Toronto St S, Uxbridge, ON L9P 1Z7, Canada",ChIJFQPdoeo71YkRh3easzQOHEE,"323 Toronto Street S,Uxbridge,ON,Canada,L9P1N2",44.0896959,-79.1308162,1,L9P 1Z7,OK,street_address
583,ROOFTOP,"3233 Avenue Watt, Québec, QC G1X 4C1, Canada",ChIJ7dzBx0uXuEwRGTF2ksGdSGk,"3233 Rue Watt,Quebec,QC,Canada,G1X4W2",46.78103979999999,-71.3288053,1,G1X 4C1,OK,street_address
584,ROOFTOP,"3233 Avenue Watt, Québec, QC G1X 4C1, Canada",ChIJ7dzBx0uXuEwRGTF2ksGdSGk,"3233 Rue Watt,Quebec,QC,Canada,G1X4W2",46.78103979999999,-71.3288053,1,G1X 4C1,OK,street_address
585,ROOFTOP,"3235 Avenue de Granby, Montréal, QC H1N 2Z7, Canada",ChIJ-4D4XzAcyUwR1ujww4mehCI,"3235 Avenue De Granby,Montreal,QC,Canada,H1N2Z7",45.5818433,-73.5412583,1,H1N 2Z7,OK,street_address
586,ROOFTOP,"3237 Boulevard des Sources, Dollard-des-Ormeaux, QC H9B 1Z6, Canada",ChIJCeEmCO88yUwRQyvu3_5NxCg,"3237 Boul Des Sources,Dollard-Des-Ormeaux,QC,Canada,H9B1Z6",45.483321,-73.7916754,1,H9B 1Z6,OK,street_address
587,ROOFTOP,"3240 1 Av, Rawdon, QC J0K 1S0, Canada",ChIJTx79ubW2yEwRCF5aTtndNwg,"3240 1ere Avenue,Rawdon,QC,Canada,J0K1S0",46.0373467,-73.69890980000001,1,J0K 1S0,OK,premise
588,ROOFTOP,"3245 Cliffe Ave, Courtenay, BC V9N 8P1, Canada",ChIJkYrzcIQUiFQRpTcGnxgDOSQ,"3245 Cliffe Avenue,Courtenay,BC,Canada,V9N2L9",49.6672814,-124.9777393,1,V9N 8P1,OK,premise
