,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
494,ROOFTOP,"65 Dundas St W, Toronto, ON M5G 2C3, Canada",ChIJWesXpMs0K4gR5_omy8jQRy0,"65 DUNDAS STREET WEST,Toronto,ON,Canada,M5G2C3",43.6555453,-79.38332299999999,1,M5G 2C3,OK,street_address
495,ROOFTOP,"65 Kirkham Dr, Markham, ON L3S 0A9, Canada",ChIJeTUDzf7W1IkRDWOX-dG8Xc0,"65 Kirkham Drive,Markham,ON,Canada,L3S0A9",43.8514712,-79.2505772,1,L3S 0A9,OK,premise
496,ROOFTOP,"650 Terminal Ave, Nanaimo, BC V9R 5E2, Canada",ChIJ5SM_mlehiFQRv_NhLfPOVAM,"650 Terminal Ave,Nanaimo,BC,Canada,V9R5E2",49.1638555,-123.9338519,1,V9R 5E2,OK,street_address
497,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
498,ROOFTOP,"6551 No 3 Rd, Richmond, BC V6Y 2B6, Canada",ChIJcTwlT8oKhlQRDZdjHSJDHog,"6551 No. 3 Road,RICHMOND,BC,Canada,V6Y2B6",49.16600529999999,-123.1385914,1,V6Y 2B6,OK,premise
499,ROOFTOP,"66 Wellington St W, Toronto, ON M5J 2W4, Canada",ChIJ8TnC0dI0K4gR8_rmDEAgsYA,"66 Wellington St W,Toronto,ON,Canada,M5K1A1",43.6473313,-79.38044119999999,1,M5J 2W4,OK,street_address
500,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 Island Highway North,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
501,ROOFTOP,"6631 N Island Hwy, Nanaimo, BC V9T 4T7, Canada",ChIJYWhXK8mYiFQRdkY2QTz5Zqg,"6631 North Island Highway,Nanaimo,BC,Canada,V9T4T7",49.2365754,-124.0506274,1,V9T 4T7,OK,street_address
502,ROOFTOP,"6677 Meadowvale Town Centre Cir, Mississauga, ON L5N 2W7, Canada",ChIJ659bMmpqK4gRlhTVC3paZIQ,"6677 Meadowvale Town Center Circle,Mississauga,ON,Canada,L5N 2R5",43.5833672,-79.75978940000002,1,L5N 2W7,OK,premise
503,ROOFTOP,"670 University Ave, West Royalty, PE C1A 7M4, Canada",ChIJq1msJE6tX0sR7S_hdPXJgMo,"670 University Ave.,Charlottetown,PE,Canada,C1E1H6",46.2661543,-63.14471109999999,1,C1A 7M4,OK,street_address
504,ROOFTOP,"6700 Chemin de la Côte-des-Neiges, Montréal, QC H3S 2A8, Canada",ChIJFy02FMEZyUwRJxVW3Dx3fhE,"6700 Chemin Cote-Des-Neiges,Montreal,QC,Canada,H3S2A9",45.5026814,-73.6376751,1,H3S 2A8,OK,street_address
505,ROOFTOP,"6700 N Island Hwy, Nanaimo, BC V9V 1K8, Canada",ChIJAQAAc8yYiFQRImDelVrL_rQ,"6700 Island Highway North,Nanaimo,BC,Canada,V9V1K8",49.2373696,-124.0440878,1,V9V 1K8,OK,street_address
506,ROOFTOP,"68 Robie St, Truro, NS B2N 1K8, Canada",ChIJ3yq_B6RPWUsRNgxNn_xNrYc,"68 Robie Street,Truro,NS,Canada,B2N1L2",45.36627920000001,-63.31358580000001,1,B2N 1K8,OK,premise
507,ROOFTOP,"6800 48 Ave #116, Camrose, AB T4V 4T1, Canada",ChIJI1ERxja6ClMRtUvKvR2evBY,"6800 48 Ave, Unit 116,Camrose,AB,Canada,T4V4T1",53.0185308,-112.8601319,1,T4V 4T1,OK,street_address
508,,,,"6815 TRANS-CANADA HIGHWAY, LOCAL #Y009,Pointe-Claire,QC,Canada,H9R1C4",,,0,,REQUEST_DENIED,
509,ROOFTOP,"689 Westville Rd, New Glasgow, NS B2H 2J6, Canada",ChIJ06GMPB0cXEsRqZxKx4JK3X4,"689 Westville Rd,New Glasgow,NS,Canada,B2H2J6",45.5799447,-62.6668979,1,B2H 2J6,OK,premise
510,ROOFTOP,"69 Manitoba Dr, Clarenville, NL A5A 1K3, Canada",ChIJ-TR9q3N4dEsRNir-H1GxVRE,"69 Manitoba Drive,Clarenville,NL,Canada,A5A1K3",48.1644316,-53.980836,1,A5A 1K3,OK,premise
511,ROOFTOP,"693 Wonderland Rd N, London, ON N6H 4L1, Canada",ChIJLwSNgdLxLogRO_kMMZZPG7g,"693 Wonderland Road North,London,ON,Canada,N6H 4L1",42.9873586,-81.2928008,1,N6H 4L1,OK,street_address
512,ROOFTOP,"695 Wilson Ave, North York, ON M3K 1E3, Canada",ChIJJ1dRgDoyK4gRp0PCPwLhn7g,"695 Wilson Ave,Toronto,ON,Canada,M3K1E3",43.7320331,-79.45641289999999,1,M3K 1E3,OK,premise
513,ROOFTOP,"70 King William St, Huntsville, ON P1H 2A4, Canada",ChIJJ3wUucpzKk0RjIBwd9F2sc8,"70 King William St ,Huntsville,ON,Canada,P1H2A5",45.33508620000001,-79.2074016,1,P1H 2A4,OK,premise
514,ROOFTOP,"700 Lawrence Ave W, North York, ON M6A 3B4, Canada",ChIJPzV_ZLYzK4gRT0V38IGblAI,"700 Lawrence Ave. W,North York,ON,Canada,M6A3B4",43.7166569,-79.4472576,1,M6A 3B4,OK,street_address
515,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
516,ROOFTOP,"7001 Mumford Rd, Halifax, NS B3L 2H8, Canada",ChIJ8d69r5khWksRN9S6kGplLzk,"7001 Mumford Road,Halifax,NS,Canada,B3J1H5",44.6493029,-63.618185,1,B3L 2H8,OK,premise
517,ROOFTOP,"7031 120 St, Delta, BC V4E 2A9, Canada",ChIJa1B_pV_ZhVQRHXXyCpg7BLE,"7031 120th St,Delta,BC,Canada,V4E2A9",49.1318201,-122.8923872,1,V4E 2A9,OK,street_address
518,ROOFTOP,"705 Avenue du Pont N, Alma, QC G8B 6T5, Canada",ChIJ3Qi0dkl26kwRTXZEzj_Of7g,"705 Avenue du Pont N,Alma,QC,Canada,G8B6T5",48.5621728,-71.6390256,1,G8B 6T5,OK,premise
519,ROOFTOP,"705 Rue Sainte-Catherine O Unit 2114A, Montréal, QC H3B 4G5, Canada",ChIJq2qvakQayUwR8ZQ4a7Ig0bU,"705 rue Ste -Catherine Ouest ,Montreal,QC,Canada,H3B4G5",45.50257329999999,-73.5706601,1,H3B 4G5,OK,"establishment,point_of_interest,store"
520,ROOFTOP,"7077 Boulevard Newman, LaSalle, QC H8N 1X1, Canada",ChIJTclgAt8QyUwR3zcK779sBkc,"7077 Boulevard Newman,LaSalle,QC,Canada,H8N1X1",45.44771739999999,-73.61506609999999,1,H8N 1X1,OK,premise
521,ROOFTOP,"71 Colossus Dr, Woodbridge, ON L4L 9J8, Canada",ChIJySb5EOsvK4gRB8AAmdHYGi4,"71 Colossus Drive,Woodbridge,ON,Canada,L4L9J8",43.78574,-79.5417277,1,L4L 9J8,OK,premise
522,ROOFTOP,"7100 Alberni St, Powell River, BC V8A 5K9, Canada",ChIJ8x0PkMTmh1QRR_JDoEwL5uw,"7100 Alberni St,Powell River,BC,Canada,V6E3Z3",49.8436464,-124.5165633,1,V8A 5K9,OK,"establishment,point_of_interest,shopping_mall"
523,ROOFTOP,"7155 Chemin de la Côte-Saint-Luc, Côte Saint-Luc, QC H4V 1J2, Canada",ChIJ9czpBj4XyUwRtHWiPs6rp_M,"7155 Chemin De La Cote-St-Luc,Montreal,QC,Canada,H4V1C7",45.4656817,-73.6553141,1,H4V 1J2,OK,street_address
524,ROOFTOP,"720 Sackville Dr, Lower Sackville, NS B4E 1R7, Canada",ChIJk2ak-8GIWUsR2_JWU_TmrTE,"720 Sackville Drive,Lower Sackville,NS,Canada,B4V1R8",44.7717692,-63.6934221,1,B4E 1R7,OK,street_address
525,ROOFTOP,"7205 Goreway Dr, Mississauga, ON L4T 4J1, Canada",ChIJE5zYcu07K4gRnqSlm4voP0s,"7205 Goreway Dr,Mississauga,ON,Canada,L4T2T9",43.7189728,-79.6375049,1,L4T 4J1,OK,street_address
526,ROOFTOP,"7259 Winterburn Rd NW, Edmonton, AB T5T 4K2, Canada",ChIJ41aHJ4mKn1MRKxURmt3bpTE,"7259 Winterburn Road NW,Edmonton,AB,Canada,T5T4K2",53.5091895,-113.6858615,1,T5T 4K2,OK,street_address
527,ROOFTOP,"7275 Rue Sherbrooke E, Montréal, QC H1N 1E9, Canada",ChIJeTB6QM0dyUwR7lHqpxQIiJI,"7275 Rue Sherbrooke Est,Montreal,QC,Canada,H1N1E9",45.5900109,-73.53922519999999,1,H1N 1E9,OK,"establishment,premise"
528,GEOMETRIC_CENTER,"7373 Rue Bombardier, Anjou, QC H1J 2V2, Canada",ChIJCU22Pk8eyUwRV6ATAYaU2X8,"7373 Rue Bombardier,Anjou,QC,Canada,H1J2V2",45.6092107,-73.5853909,1,H1J 2V2,OK,premise
529,ROOFTOP,"7423 King George Blvd, Surrey, BC V3W 5A8, Canada",ChIJdSj7CCzahVQRtANo2OGeH_4,"7423 King George Highway,Surrey,BC,Canada,V3W5A8",49.1381978,-122.8473124,1,V3W 5A8,OK,premise
530,ROOFTOP,"745 Kanata Ave, Kanata, ON K2T 1H9, Canada",ChIJT0A4LnQA0kwRFb4lkadbvaQ,"745 KANATA AVENUE,Kanata,ON,Canada,K2T1H9",45.3109367,-75.90964199999999,1,K2T 1H9,OK,premise
531,ROOFTOP,"745 Sackville Dr, Lower Sackville, NS B4E 2R2, Canada",ChIJQ67iEcCIWUsR26myMzzbj94,"745 Sackville Drive,Lower Sackville,NS,Canada,B4E2R2",44.7737698,-63.6911157,1,B4E 2R2,OK,premise
532,ROOFTOP,"75 Centennial Pkwy N, Hamilton, ON L8E 2P2, Canada",ChIJ0yNjZeyYLIgR7xo5xblihhA,"75 Centennial Pky. N,Hamilton,ON,Canada,L8E2P2",43.2311747,-79.7655715,1,L8E 2P2,OK,premise
533,ROOFTOP,"75 E Hills Blvd SE, Calgary, AB T2A 6J8, Canada",ChIJV5hqr2R7cVMRdfrkeLL9bcg,"75 East Hills Blvd,Calgary,AB,Canada,T2A6J8",51.0428156,-113.9176592,1,T2A 6J8,OK,premise
534,ROOFTOP,"75 King St S, Waterloo, ON N2J 1P2, Canada",ChIJD0GZlhL0K4gR1LoKQRxptWg,"75 King St South,Waterloo,ON,Canada,N2J1P2",43.46363059999999,-80.52343259999999,1,N2J 1P2,OK,street_address
535,ROOFTOP,"750 Avenue du Phare O, Matane, QC G4W 3W8, Canada",ChIJTUC0ytzAlkwRfYaMZKc9BTo,"750 av. Du Phare Ouest,Matane,QC,Canada,G4W3W8",48.8528876,-67.535657,1,G4W 3W8,OK,premise
536,ROOFTOP,"7501 44 St #101, Lloydminster, AB T9V 0X9, Canada",EjExMDEsIDc1MDEgNDQgU3QsIExsb3lkbWluc3RlciwgQUIgVDlWIDBYOSwgQ2FuYWRhIh8aHQoWChQKEglRaBgIbLIJUxFJyMDxE8GqwxIDMTAx,"7501 44 STREET, UNIT 101,Lloydminster,AB,Canada,T9V0X9",53.2759209,-110.0560585,1,T9V 0X9,OK,subpremise
537,ROOFTOP,"751 3 St SW, Calgary, AB T2P 4K8, Canada",ChIJK4MfzfxvcVMRsC_984LKx0E,"751 3rd ST SW,Calgary,AB,Canada,T2P4K8",51.0461119,-114.0709288,1,T2P 4K8,OK,street_address
538,ROOFTOP,"755 Boulevard René-Lévesque, Drummondville, QC J2C 6Y7, Canada",ChIJv_AfIMsTyEwRpEiKnUq17a8,"755 Boulevard Rene-Levesque,Drummondville,QC,Canada,J2C6Y7",45.8996723,-72.5170553,1,J2C 6Y7,OK,premise
539,RANGE_INTERPOLATED,"76 Starrs Rd, Yarmouth, NS B5A 3B5, Canada",Eio3NiBTdGFycnMgUmQsIFlhcm1vdXRoLCBOUyBCNUEgM0I1LCBDYW5hZGEiGhIYChQKEglL4_pEDhFWSxGXLpukrHs1JhBM,"76 Starrs Road,Yarmouth,NS,Canada,B5A2T5",43.8412654,-66.0988885,1,B5A 3B5,OK,street_address
540,ROOFTOP,"7650 Tecumseh Rd E, Windsor, ON N8T 1E9, Canada",ChIJn3PRN8IqO4gR2yBWyLF7M4Q,"7650 Tecumseh Road East,Windsor,ON,Canada,N8T1E9",42.3155764,-82.9355581,1,N8T 1E9,OK,street_address
541,ROOFTOP,"7654 Tecumseh Rd E, Windsor, ON N8T 1E9, Canada",ChIJ9ScRRsIqO4gRoBldqSlnmWU,"7654 Tecumseh Road East,Windsor,ON,Canada,N8T1E9",42.315601,-82.9355345,1,N8T 1E9,OK,premise
542,ROOFTOP,"767 Memorial Ave, Thunder Bay, ON P7B 3Z7, Canada",ChIJu0qDvfMhWU0RmZXdVPUPxTM,"767 Memorial Ave.,Thunder Bay,ON,Canada,P7B 3Z7",48.4129821,-89.2431405,1,P7B 3Z7,OK,street_address
543,ROOFTOP,"770 Gardiners Rd, Kingston, ON K7M 0A2, Canada",ChIJ_WlR-VCs0kwRR74vzlvjKK8,"770 Gardiners Rd,Kingston,ON,Canada,K7M3X9",44.249039,-76.56654209999999,1,K7M 0A2,OK,street_address
544,ROOFTOP,"770 Silver Seven Rd, Kanata, ON K2V 0A1, Canada",ChIJ1wCQ4XgA0kwRWg7eUfPJxIY,"770 Silver Seven Rd,Kanata,ON,Canada,K2V0A1",45.3026258,-75.91311639999999,1,K2V 0A1,OK,premise
545,ROOFTOP,"777 Guelph Line, Burlington, ON L7R 3N2, Canada",ChIJkZ9dOMlhK4gRo8ZlbjV7FBM,"777 Guelph Line,Burlington,ON,Canada,L7R3N2",43.3485131,-79.7935979,1,L7R 3N2,OK,premise
546,ROOFTOP,"777 Norquay Dr, Winkler, MB R6W 2S2, Canada",ChIJH4zQ53VJwlIRXUV3TFIfJg4,"777 Norquay Drive ,Winkler,MB,Canada,R6W2S2",49.19020500000001,-97.9298869,1,R6W 2S2,OK,premise
547,ROOFTOP,"779 McCallum Rd, Victoria, BC V9B 6A2, Canada",ChIJJ_j-U0cNj1QRNBdgDlml8jM,"779 MCCALLUM DRIVE,Langford,BC,Canada,V9B6A2",48.45944189999999,-123.4993785,1,V9B 6A2,OK,premise
548,ROOFTOP,"785 Wonderland Rd S, London, ON N6K 1M6, Canada",ChIJN1XplBzxLogRFm_gocI0HQ8,"785 Wonderland Rd. S,London,ON,Canada,N6K1M6",42.9478722,-81.2918443,1,N6K 1M6,OK,street_address
549,ROOFTOP,"7850 Weston Rd, Woodbridge, ON L4L 9N8, Canada",ChIJqZgJ9o0vK4gRosqrUVgUeCM,"7850 Weston Road,Woodbridge,ON,Canada,L4L9N8",43.7907483,-79.54901760000001,1,L4L 9N8,OK,street_address
550,ROOFTOP,"7959 McLeod Rd, Niagara Falls, ON L2H, Canada",ChIJu1rvOmZE04kR4Y-0v5cfrCQ,"7959 Mcleod Road,Niagara Falls,ON,Canada,L2H 0G5",43.0723432,-79.1285695,1,L2H,OK,premise
551,ROOFTOP,"799 McCallum Rd, Victoria, BC V9B 6A2, Canada",ChIJUfgXgkANj1QRMEvgAZZ2e34,"799 Mccallum Road,Langford,BC,Canada,V9B6A2",48.4582352,-123.5028042,1,V9B 6A2,OK,premise
552,ROOFTOP,"7999 Boulevard des Galeries d'Anjou, Anjou, QC H1M 1W9, Canada",ChIJNyTZCGUeyUwRCPsiiASQaLI,"7999 Boulevard des Galeries d'Anjou,Anjou,QC,Canada,H1M1W9",45.6006624,-73.5644021,1,H1M 1W9,OK,premise
553,ROOFTOP,"80 Consumers Dr, Saint John, NB E2J 4Z3, Canada",ChIJXbDrtviyp0wRGVeAh3gaFg4,"80 CONSUMERS DRIVE,Saint John,NB,Canada,E2J4Z3",45.3068414,-66.021416,1,E2J 4Z3,OK,premise
554,ROOFTOP,"80 Dufferin St, Perth, ON K7H 3A7, Canada",ChIJH-jPjY560kwRgT9drz7oX54,"80 Dufferin Street,Perth,ON,Canada,K7H1J3",44.9076224,-76.2649133,1,K7H 3A7,OK,premise
555,,,,"800 Carnarvon St, #368,New Westminster,BC,Canada,V3M0G3",,,0,,REQUEST_DENIED,
556,ROOFTOP,"800 Grand Lake Rd, Sydney, NS B1P 6S9, Canada",ChIJiwBqKafkZ0sRhRRNAf7Tmek,"800 Grand Lake Road,Sydney,NS,Canada,B1P6S9",46.1468421,-60.1384425,1,B1P 6S9,OK,street_address
557,RANGE_INTERPOLATED,"800 Niagara St, Welland, ON L3C, Canada",EiM4MDAgTmlhZ2FyYSBTdCwgV2VsbGFuZCwgT04sIENhbmFkYSIbEhkKFAoSCdXdXhaqSdOJEUjMgKBo3b7xEKAG,"800 Niagara St. N,Welland,ON,Canada,L3C 5Z4",43.01516669999999,-79.2497961,1,L3C,OK,street_address
558,APPROXIMATE,"Welland, ON, Canada",ChIJfUmvGstJ04kR5rZtIlVYoLY,"800 North Street,Welland,ON,Canada,L2C 5Z4",42.9921579,-79.2482555,1,,OK,"locality,political"
559,ROOFTOP,"800 Warden Ave, Scarborough, ON M1L 4T7, Canada",ChIJUV5iPXXO1IkRnODAd-7-cyE,"800 Warden Ave ,Scarborough,ON,Canada,M1L4T7",43.725259,-79.2879289,1,M1L 4T7,OK,street_address
560,ROOFTOP,"802 St Clair St, Chatham, ON N7L 0E8, Canada",ChIJa_zXs-VXJYgRhbqB9kbOWD0,"802 ST. CLAIR STREET,Chatham,ON,Canada,N7M5J7",42.4308662,-82.2233778,1,N7L 0E8,OK,premise
561,ROOFTOP,"805 Boyd St, New Westminster, BC V3M 5G7, Canada",ChIJYfcYX5rYhVQR6QhWgPjmDyg,"805 Boyd Street,New Westminster,BC,Canada,V3M5X2",49.19196179999999,-122.9488485,1,V3M 5G7,OK,street_address
562,ROOFTOP,"8120 Beddington Blvd NW, Calgary, AB T3K 2A8, Canada",ChIJvxQ9fddlcVMR9MQ6S8Z01s4,"8120 Beddington Blvd NW,Calgary,AB,Canada,T3K2A8",51.1272654,-114.0736186,1,T3K 2A8,OK,premise
563,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
564,RANGE_INTERPOLATED,"8249 Eagle Landing Pkwy, Chilliwack, BC V2P 0E2, Canada",Ejc4MjQ5IEVhZ2xlIExhbmRpbmcgUGt3eSwgQ2hpbGxpd2FjaywgQkMgVjJQIDBFMiwgQ2FuYWRhIhsSGQoUChIJQZV831s_hFQRXRYeUmu0INcQuUA,"8249 EAGLE LANDING PARKWAY,Chilliwack,BC,Canada,V2R0P9",49.1527571,-121.9781437,1,V2P 0E2,OK,street_address
565,ROOFTOP,"825 Rue Saint-Laurent Ouest, Longueuil, QC J4K 2V1, Canada",ChIJRd5RbmsbyUwR9oM7Zk4maY4,"825 rue Saint-Laurent Ouest,Longueuil,QC,Canada,J4K2V1",45.528629,-73.5154914,1,J4K 2V1,OK,premise
566,ROOFTOP,"825 Rue Saint-Laurent Ouest, Longueuil, QC J4K 2V1, Canada",ChIJRd5RbmsbyUwR9oM7Zk4maY4,"825 Rue St-Laurent Ouest,Longueuil,QC,Canada,J4K2V1",45.528629,-73.5154914,1,J4K 2V1,OK,premise
567,ROOFTOP,"8330 82 Ave NW, Edmonton, AB T6C 4E3, Canada",ChIJsRbqAXkioFMRes5lhTaSCpY,"8330 82 Avenue NW,Edmonton,AB,Canada,T6C4E3",53.51914050000001,-113.4566924,1,T6C 4E3,OK,street_address
568,ROOFTOP,"8330 Macleod Trail, Calgary, AB T2H 3A1, Canada",ChIJ5SxTNB9xcVMRZW37HXQ2DcA,"8330 MACLEOD TRAIL S.E.,Calgary,AB,Canada,T2H2V2",50.97855389999999,-114.0700747,1,T2H 3A1,OK,street_address
569,ROOFTOP,"84 Lynden Rd, Brantford, ON N3R 6B8, Canada",ChIJz-5mHbBlLIgRwGFqQIVnxSg,"84 Lynden Rd,Brantford,ON,Canada,N3R 8B8 ",43.1727007,-80.24245619999999,1,N3R 6B8,OK,premise
570,ROOFTOP,"85 Ellesmere Rd, Scarborough, ON M1R 4C1, Canada",ChIJ41VtI23S1IkRtZcgJQTr7M0,"85 Ellesmere Road,Scarborough,ON,Canada,M1R4B8",43.7574406,-79.31254849999999,1,M1R 4C1,OK,street_address
571,RANGE_INTERPOLATED,"850 Rue Hains, Drummondville, QC J2C 0A9, Canada",EjA4NTAgUnVlIEhhaW5zLCBEcnVtbW9uZHZpbGxlLCBRQyBKMkMgMEE5LCBDYW5hZGEiGxIZChQKEgkdGX5ctRPITBGso5HTnovNkxDSBg,"850 RUE HAINS,Drummondville,QC,Canada,J2C5N9",45.90041129999999,-72.52096,1,J2C 0A9,OK,street_address
572,RANGE_INTERPOLATED,"8585 Boulevard Lacroix, Saint-Georges, QC G5Y 2B5, Canada",Ejk4NTg1IEJvdWxldmFyZCBMYWNyb2l4LCBTYWludC1HZW9yZ2VzLCBRQyBHNVkgMkI1LCBDYW5hZGEiGxIZChQKEgmBNEQeor-5TBFm6kk0U_PcbxCJQw,"8585 boul. Lacroix,Saint-Georges,QC,Canada,G5Y5L6",46.1316822,-70.6989111,1,G5Y 2B5,OK,street_address
573,ROOFTOP,"86 Young St, Alliston, ON L9R 1P8, Canada",ChIJ7eSwZlruKogRUlNpeeRgtvU,"86 Young Street,Alliston,ON,Canada,L9R1P8",44.1491802,-79.8824454,1,L9R 1P8,OK,premise
574,RANGE_INTERPOLATED,"8682 York Regional Rd 27, Woodbridge, ON L4L 1A5, Canada",Ejg4NjgyIFlvcmsgUmVnaW9uYWwgUmQgMjcsIFdvb2RicmlkZ2UsIE9OIEw0TCAxQTUsIENhbmFkYSIbEhkKFAoSCV-682DAJCuIEZE8S53cowBAEOpD,"8682 Highway 27,Vaughan,ON,Canada,L4H0B2",43.7928966,-79.6265315,1,L4L 1A5,OK,street_address
575,ROOFTOP,"870 Montée des Pionniers, Terrebonne, QC J6V 1N9, Canada",ChIJp2_n-OrmyEwRE3ey5LabyBg,"870 Montee Des Pionniers,Lachenaie,QC,Canada,J6V1N9",45.7218345,-73.50643579999999,1,J6V 1N9,OK,premise
576,GEOMETRIC_CENTER,"875 Highland Rd W, Kitchener, ON N2N 2Y2, Canada",ChIJJ0snJMn1K4gRL3rNWUvXz3U,"875 Highland Rd W,Kitchener,ON,Canada,N2N 2Y2",43.4295865,-80.52648099999999,1,N2N 2Y2,OK,premise
577,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
578,ROOFTOP,"8882 170 St NW, Edmonton, AB T5T 4M2, Canada",ChIJif7LSFcgoFMR13Bj3IjzVhw,"8882 170 Street NW,Edmonton,AB,Canada,T5T4M2",53.5224397,-113.6218712,2,T5T 4M2,OK,street_address
579,ROOFTOP,"8888 Country Hills Blvd NW, Calgary, AB T3G 5T4, Canada",ChIJv_pV71NocVMRNo0ZehjnNmU,"8888 Country Hills Blvd,Calgary,AB,Canada,T3G5T4",51.1527865,-114.2149493,1,T3G 5T4,OK,street_address
580,ROOFTOP,"8945 Granville St, Port Hardy, BC V0N 2P0, Canada",ChIJrSz0GS18ZFQRVIBGD2KxF7M,"8945 Granville St,Port Hardy,BC,Canada,V0N2P0",50.7200238,-127.4986133,1,V0N 2P0,OK,street_address
581,ROOFTOP,"90 Rue Simonds N, Granby, QC J2G 7Z5, Canada",ChIJ18Qkx5HOyUwRaOuxrn6UL3g,"90 Rue Simond Nord,Granby,QC,Canada,J2J2L1",45.4183075,-72.75520999999999,1,J2G 7Z5,OK,premise
582,ROOFTOP,"90 Weston Rd, Toronto, ON M6N 5H4, Canada",ChIJqY5ueR00K4gR-BC2reBqxgQ,"90 Weston Road,Toronto,ON,Canada,M6N0A3",43.6741727,-79.4698733,1,M6N 5H4,OK,premise
583,ROOFTOP,"900 Boulevard Grignon, Saint-Jérôme, QC J7Y 3S7, Canada",ChIJ71Bppowsz0wRiACZfgeOonY,"900 Boulevard Grignon,St-Jerome,QC,Canada,J7Y3S7",45.79400709999999,-74.01787929999999,1,J7Y 3S7,OK,premise
584,ROOFTOP,"900 Dufferin St, Toronto, ON M6H 4A9, Canada",ChIJTZ6vw1o0K4gR98XMJcvmMvM,"900 DUFFERIN ST,Toronto,ON,Canada,M6H4A9",43.6562242,-79.43557729999999,1,M6H 4A9,OK,premise
585,ROOFTOP,"900 Gibsons Way, Gibsons, BC V0N 1V8, Canada",ChIJZ7RHArc_hlQRAwNto6PxG5s,"900 GIBSONS WAY,GIBSONS,BC,Canada,V0N1V7",49.4080203,-123.5191253,1,V0N 1V8,OK,premise
586,ROOFTOP,"900 Maple Ave, Burlington, ON L7S 2J8, Canada",ChIJpSYKvw-eLIgRu60K6NZDdVs,"900 Maple Ave.,Burlington,ON,Canada,L7S2J8",43.3244847,-79.8188186,1,L7S 2J8,OK,premise
587,RANGE_INTERPOLATED,"901 64 Ave NE, Calgary, AB T2E, Canada",EiI5MDEgNjQgQXZlIE5FLCBDYWxnYXJ5LCBBQiwgQ2FuYWRhIhsSGQoUChIJ40b1k7RlcVMRGIhOdR8ZfHoQhQc,"901 64th Ave NE,Calgary,AB,Canada,T2E7P4",51.1105318,-114.0441926,1,T2E,OK,street_address
588,ROOFTOP,"9025 Airport Rd, Brampton, ON L6S 0B8, Canada",ChIJV6XKqao9K4gRlurpsKj5EkU,"9025 Airport Rd.,Brampton,ON,Canada,L6S0B8",43.7444236,-79.69559249999999,1,L6S 0B8,OK,premise
589,ROOFTOP,"9151 Bridgeport Rd, Richmond, BC V6X 3L9, Canada",ChIJWc2NzuF0hlQRTpIJ_tqrRSU,"9151 Bridgeport Road,RICHMOND,BC,Canada,V3K6V3",49.192965,-123.1216121,1,V6X 3L9,OK,street_address
590,ROOFTOP,"920 Boulevard Maloney O, Gatineau, QC J8T 3R6, Canada",ChIJ-UIJNj4bzkwRxgVVBQsdjDs,"920 MALONEY BLVD. WEST,Gatineau,QC,Canada,J8T 3R6",45.4779159,-75.6903002,1,J8T 3R6,OK,premise
591,ROOFTOP,"9200 Bathurst St, Thornhill, ON L4J 8W1, Canada",ChIJb-42ROUrK4gRU7l_8aCyHVg,"9200 Bathurst St,Thornhill,ON,Canada,L4J8W1",43.8465781,-79.46005009999999,1,L4J 8W1,OK,street_address
592,ROOFTOP,"9200 Weston Rd, Woodbridge, ON L4H 2P8, Canada",ChIJRx6GTV4vK4gRe56I1GdVLa0,"9200 Weston Road,Woodbridge,ON,Canada,L4H2P8",43.8271162,-79.5568785,1,L4H 2P8,OK,street_address
593,RANGE_INTERPOLATED,"9226 ON-93, Midland, ON L4R 4K4, Canada",Eic5MjI2IE9OLTkzLCBNaWRsYW5kLCBPTiBMNFIgNEs0LCBDYW5hZGEiGxIZChQKEgnZDLqWjdoqTRHUGvz6_O1OKBCKSA,"9226 Highway 93,Midland,ON,Canada,L4R4K4",44.71739090000001,-79.8971375,1,L4R 4K4,OK,street_address
594,ROOFTOP,"9256 Commercial St, New Minas, NS B4N 3E9, Canada",ChIJ_yHFTB1UWEsR9BuEVN_3K4U,"9256 Commercial St,New Minas,NS,Canada,B4N4A9",45.0665531,-64.4417239,1,B4N 3E9,OK,premise
